ID,attr1,attr2,attr3,attr4,attr5,attr6,target
7359,-0.052341752,-0.44807732,0.12967348,0.87379467,0.88452407,0.76675026,0.0
7360,0.073171007,-0.41711211,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
7361,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7362,-0.47427466,-0.44807732,-0.0055711987,0.51303228,1.2994161,0.62353628,0.0
7363,-0.35841673,-0.44365372,0.49032595,0.8159883,0.61842161,1.1354501,0.0
7364,-0.25898894,-0.43923012,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
7365,0.9360077,4.7496553,-0.0055711987,1.3902545,-0.37786573,0.77589157,0.0
7366,0.94684821,4.1613162,-0.41130523,0.83708551,1.5038494,0.41633308,0.0
7367,-0.24459139,-0.35075807,-0.18589744,-0.12621334,-0.37786573,0.44985124,0.0
7368,-0.23781607,-0.18266119,0.62557063,0.56239977,0.46923698,0.87949317,0.0
7369,0.66855204,3.9755249,0.58048907,0.38054177,-0.37786573,0.48946362,0.0
7370,0.36400152,0.42337232,-0.230979,0.89742355,-0.37786573,1.0897435,0.0
7371,0.94481562,1.7017934,0.40016284,2.1463787,0.0763391,1.0288014,0.0
7372,0.94921957,1.3877176,0.039510361,0.33623762,0.61898134,0.76979736,0.0
7373,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7374,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7375,-0.073345237,-0.38172329,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
7376,1.2268382,4.9000578,-0.41130523,1.1733751,-0.37786573,0.23655383,0.0
7377,-0.046582732,-0.22689721,1.2116309,-0.85955255,-0.37786573,-0.94572324,0.0
7378,0.090278684,-0.45250093,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
7379,-0.20105997,-0.44365372,0.039510361,0.76155748,0.60347352,0.83073948,0.0
7380,1.096244,4.1613162,-0.45638679,1.5117745,1.0369354,0.33406122,0.0
7381,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1.0
7382,0.9966468,2.4493821,-0.14081588,1.1092396,0.51391664,0.88863449,0.0
7383,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7384,-0.074192151,-0.2047792,0.62557063,-0.85955255,-0.37786573,-0.94572324,0.0
7385,0.10569253,-0.041105917,0.67065219,1.1231638,-0.070573691,1.5132912,0.0
7386,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7387,0.83945943,4.5992528,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
7388,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7389,-0.12483765,-0.3994177,-0.230979,1.8742246,1.2875959,0.49251073,0.0
7390,-0.19242144,-0.43038291,0.12967348,-0.85955255,-0.37786573,-0.94572324,0.0
7391,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7392,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7393,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7394,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7395,-0.21342493,-0.35960528,0.76081531,1.4421536,1.0808248,0.72713788,0.0
7396,-0.36908785,-0.37729969,2.8796486,0.30163819,0.097114978,0.90387002,0.0
7397,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7398,0.19783685,-0.26670963,0.67065219,-0.85955255,-0.37786573,-0.94572324,0.0
7399,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7400,0.22307491,0.21546301,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
7401,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7402,6.9306393,-0.43923012,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
7403,1.0688039,1.6487101,-0.14081588,0.85438523,-0.37786573,0.66314866,0.0
7404,-0.33029916,-0.44807732,0.039510361,0.371259,-0.37786573,0.49555783,0.0
7405,0.90009852,1.9185499,-0.18589744,1.2906756,-0.37786573,0.77893868,0.0
7406,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7407,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7408,1.2596985,-0.15611958,-0.54654991,1.8628321,8.2156435,1.2847583,1.0
7409,0.067242604,-0.38172329,0.039510361,1.5784417,-0.37786573,1.104979,0.0
7410,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7411,3.7255753,-0.43038291,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
7412,0.22866455,-0.027835111,0.12967348,1.1273832,0.26875469,1.7204944,0.0
7413,0.35536299,-0.42595931,-0.41130523,1.1033324,-0.37786573,1.2725698,0.0
7414,-0.25356869,-0.31979286,2.3386699,1.1577632,0.27214599,0.8916816,0.0
7415,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7416,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7417,1.0030833,2.7413399,0.17475504,0.3674615,-0.37786573,0.38281492,0.0
7418,0.066226306,0.26854624,0.12967348,0.78181081,0.55579765,0.95871792,0.0
7419,0.53558643,-0.12957796,-0.45638679,1.4564998,3.2450722,1.2725698,1.0
7420,0.096884618,-0.36402888,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
7421,0.04285146,-0.14284877,1.301794,0.84214884,-0.37786573,1.3243706,0.0
7422,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7423,0.12957553,-0.36845248,-0.36622367,1.1953162,-0.37786573,1.2603814,0.0
7424,-0.092485509,-0.30209845,1.7075281,0.27632153,0.12075536,1.4432078,0.0
7425,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7426,0.059959137,-0.39057049,-0.27606055,0.96620047,1.6786499,1.2116277,0.0
7427,-0.26508673,-0.44365372,-0.050652758,0.1712574,0.58638528,0.8947287,0.0
7428,0.021678593,0.069484139,1.2567125,1.5345594,-0.37786573,1.2451459,0.0
7429,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7430,-0.11365838,-0.44807732,-0.14081588,0.37590038,1.5857017,0.95871792,0.0
7431,-0.24611584,-0.38614689,1.5272018,0.036657162,0.8945663,1.2725698,0.0
7432,-0.17345055,-0.16939038,0.62557063,1.54553,0.22476645,0.85816343,0.0
7433,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7434,-0.15989992,-0.3994177,-0.230979,0.69278056,1.2599386,1.1445914,0.0
7435,-0.16582832,-0.43038291,0.039510361,-0.85955255,-0.37786573,-0.94572324,0.0
7436,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7437,1.1773784,0.76841329,-0.14081588,0.96282491,0.76516978,1.1080261,0.0
7438,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7439,1.2143039,0.72417727,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0.0
7440,-0.040823712,-0.23132081,2.0681805,0.30163819,-0.37786573,1.7204944,0.0
7441,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7442,-0.063859792,0.056213332,0.12967348,0.5189395,0.99189355,1.2085806,0.0
7443,-0.013553059,-0.3949941,-0.36622367,1.7328733,-0.37786573,1.0379427,0.0
7444,-0.20817406,-0.43038291,0.30999972,-0.85955255,-0.37786573,-0.94572324,0.0
7445,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7446,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7447,-0.0023737846,-0.4038413,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
7448,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7449,1.2393726,1.3036692,-0.27606055,1.2037551,-0.37786573,0.94043529,0.0
7450,-0.29388182,-0.38614689,0.35508128,0.9083941,0.74923392,0.7393263,0.0
7451,-0.32996039,-0.26228603,4.0066876,0.77632553,0.3465243,1.0074716,0.0
7452,0.030655889,-0.34191087,-0.0055711987,0.83708551,-0.37786573,0.66619576,0.0
7453,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7454,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7455,-0.19326836,-0.38614689,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
7456,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7457,0.70903456,1.6575573,1.4370387,1.1451049,-0.37786573,0.89777581,0.0
7458,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7459,1.630139,3.7808864,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
7460,0.88214393,-0.072071133,-0.45638679,1.3851912,3.068362,1.1598269,1.0
7461,0.27067152,-0.14284877,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
7462,0.12178391,0.5914692,9.8672903,0.59573337,0.31903165,-0.080345176,0.0
7463,1.153326,1.2771276,-0.45638679,1.4105078,-0.37786573,0.38890913,0.0
7464,0.69751652,0.50742076,0.30999972,1.1628265,0.29180241,1.1842038,0.0
7465,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7466,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7467,0.1248328,-0.16939038,0.35508128,-0.85955255,-0.37786573,-0.94572324,0.0
7468,-0.2742334,-0.4038413,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
7469,1.0738854,-0.45250093,0.039510361,-0.85955255,-0.37786573,-0.94572324,0.0
7470,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7471,-0.36451451,-0.42153571,0.12967348,0.63624002,-0.37786573,1.2908525,0.0
7472,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7473,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7474,0.025913166,-0.25786243,-0.27606055,0.56239977,3.9391709,0.86425764,0.0
7475,-0.22968569,0.042942525,-0.095734317,-0.19709998,1.2748208,1.1384972,0.0
7476,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7477,-0.17378932,-0.43038291,0.40016284,-0.85955255,-0.37786573,-0.94572324,0.0
7478,-0.042517541,0.073907741,2.2935883,-0.85955255,-0.37786573,-0.94572324,0.0
7479,1.0479698,5.0371895,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
7480,0.4197285,0.37028909,0.44524439,1.1484804,-0.37786573,0.95262371,0.0
7481,1.2334441,0.41894872,-0.50146835,1.4564998,3.4485836,0.95567082,1.0
7482,0.1566768,0.41452511,-0.050652758,1.0113485,0.71755976,1.1872509,0.0
7483,0.36078324,0.025248116,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
7484,0.35976694,0.25085183,0.26491816,0.85649495,0.2726728,1.3822656,0.0
7485,0.23594801,0.32605307,-0.095734317,1.1425732,0.9588036,1.1506856,0.0
7486,0.68328836,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
7487,-0.11806233,-0.31536926,0.26491816,0.56239977,0.57400535,0.94957661,0.0
7488,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7489,-0.52136311,-0.42153571,0.62557063,0.060707987,1.9459706,0.84597501,0.0
7490,-0.020497759,-0.29767485,0.35508128,1.8662077,-0.37786573,1.047084,0.0
7491,0.06300803,-0.24016802,-0.32114211,0.93075715,-0.37786573,1.6199399,0.0
7492,0.16734792,1.6265921,0.85097843,0.73581888,0.16833245,0.81855105,0.0
7493,0.017105254,-0.37287609,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
7494,-0.049123476,-0.27555684,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
7495,0.44598286,0.016400912,0.35508128,1.4071323,1.2630994,1.0866964,0.0
7496,1.0117219,5.0460367,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
7497,0.10162734,-0.041105917,-0.18589744,0.53877089,-0.37786573,0.66619576,0.0
7498,2.2565171,2.6263262,-0.0055711987,2.6408974,-0.37786573,1.1384972,0.0
7499,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7500,0.27812436,0.13141457,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
7501,0.3402879,-0.23574442,0.2198366,-0.85955255,-0.37786573,-0.94572324,0.0
7502,0.92787732,0.80380211,-0.14081588,1.280127,0.48069499,1.0836493,0.0
7503,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7504,1.5413823,0.971899,-0.14081588,2.8375235,-0.37786573,1.3335119,0.0
7505,-0.47647663,-0.44807732,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
7506,0.56353462,0.91881577,-0.32114211,1.3240092,-0.37786573,1.1872509,0.0
7507,0.050473693,-0.067647531,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
7508,0.95870502,0.60031641,0.26491816,1.3974275,-0.37786573,1.3365591,0.0
7509,0.53660273,4.9133286,0.94114155,1.401225,-0.37786573,0.79417421,0.0
7510,0.44903175,0.22431022,0.30999972,0.86155828,0.59856764,1.3243706,0.0
7511,-0.31674852,-0.44807732,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
7512,0.35062026,-0.041105917,0.12967348,-0.85955255,-0.37786573,-0.94572324,0.0
7513,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7514,-0.34317226,-0.44807732,0.49032595,0.96409075,0.50924124,1.1872509,1.0
7515,0.1338101,0.64455243,0.039510361,0.25649015,-0.37786573,1.3578888,0.0
7516,0.34282865,0.24200463,0.44524439,0.57632393,0.072750239,1.0074716,0.0
7517,0.0084667236,-0.3994177,-0.0055711987,0.25944376,1.2687955,1.0684137,0.0
7518,0.60164578,0.60031641,0.30999972,0.88560911,0.72806294,1.0562253,0.0
7519,-0.37704885,-0.33306367,1.2116309,0.061129931,0.45573759,0.87644607,0.0
7520,-0.13669446,-0.28440404,-0.230979,0.40923398,-0.37786573,1.4828201,0.0
7521,-0.49019665,-0.44807732,2.428833,0.28687014,0.81541382,0.26093068,0.0
7522,-0.14550237,-0.2047792,0.49032595,0.44383342,0.32808612,1.391407,0.0
7523,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7524,0.72478718,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
7525,0.11839625,-0.24016802,-0.050652758,1.0864546,0.95215269,1.0653666,0.0
7526,0.78728948,-0.43038291,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
7527,-0.37637132,-0.43480652,1.301794,0.63455224,-0.37786573,1.1110732,0.0
7528,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7529,-0.080120554,-0.37287609,0.40016284,0.81683218,0.31781342,1.3396062,0.0
7530,-0.2027538,-0.23574442,0.26491816,1.2691565,-0.37786573,0.82769237,0.0
7531,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7532,-0.21122295,-0.35075807,0.62557063,0.32990845,1.0501714,1.0227071,0.0
7533,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7534,-0.055560028,-0.27113323,1.0763862,0.64889835,-0.37786573,1.3152293,0.0
7535,0.29929723,-0.19150839,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
7536,1.8256069,1.0072878,-0.27606055,1.1683118,1.2208562,0.98614188,0.0
7537,1.0745629,5.0548839,-0.41130523,1.3805498,1.2326106,0.44070993,0.0
7538,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7539,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7540,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7541,0.071815943,0.034095321,2.6993224,0.065771319,-0.37786573,1.0379427,0.0
7542,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7543,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7544,0.75019462,5.0416131,0.12967348,-0.85955255,-0.37786573,-0.94572324,0.0
7545,0.1397385,-0.31979286,-0.050652758,1.0413066,2.2933328,1.0409898,0.0
7546,-0.24493016,-0.3949941,-0.27606055,0.26788264,1.3740248,0.95567082,0.0
7547,-0.17649945,-0.35960528,0.30999972,0.23919043,0.65523213,1.3121822,0.0
7548,0.090109301,0.29508785,1.8878543,1.0307579,-0.37786573,0.78198578,0.0
7549,0.54439435,0.029671718,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
7550,0.055385798,-0.19150839,-0.230979,0.60628198,-0.37786573,1.1933451,0.0
7551,2.883234,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
7552,-0.17768513,-0.45250093,-0.32114211,0.65269585,-0.37786573,1.248193,1.0
7553,0.22934208,0.047366127,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
7554,-0.016263186,-0.35518168,-0.36622367,0.83202218,-0.37786573,1.2299103,0.0
7555,0.60571097,2.161848,1.5272018,0.47210369,-0.37786573,0.47118099,0.0
7556,-0.031338267,-0.43923012,-0.0055711987,1.0210532,-0.37786573,1.0745079,0.0
7557,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7558,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7559,-0.038113585,-0.23574442,0.35508128,1.1244296,0.70758339,1.1202145,0.0
7560,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7561,0.64043447,0.94535738,-0.0055711987,0.4083901,0.55609398,1.0013774,0.0
7562,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7563,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7564,0.57996476,0.74629528,-0.32114211,0.67632473,1.5130026,1.132403,0.0
7565,0.085535961,-0.24459162,0.44524439,1.530762,-0.37786573,1.1994393,0.0
7566,0.63569175,2.8386591,0.58048907,1.7117761,0.44609047,0.74846762,0.0
7567,0.766286,1.9097027,-0.230979,0.0071210601,3.3353863,0.64181891,0.0
7568,0.26203299,-0.35075807,-0.230979,1.6759108,1.4015504,1.2938996,0.0
7569,0.87909504,-0.43923012,0.039510361,-0.85955255,-0.37786573,-0.94572324,0.0
7570,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7571,-0.29472874,-0.43923012,0.58048907,-0.85955255,-0.37786573,-0.94572324,0.0
7572,-0.089605999,-0.2092028,1.2116309,0.7379286,-0.37786573,0.57173548,0.0
7573,-0.54101153,-0.38614689,-0.59163147,0.75438443,-0.37786573,0.47422809,0.0
7574,-0.03726667,-0.37287609,-0.36622367,0.89067244,-0.37786573,1.1384972,0.0
7575,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7576,0.42023665,0.25969903,-0.36622367,0.71134611,-0.37786573,1.0044245,0.0
7577,0.27253473,0.10487296,0.98622311,-0.85955255,-0.37786573,-0.94572324,0.0
7578,0.11958193,-0.30209845,-0.230979,0.25775598,-0.37786573,0.96176503,0.0
7579,0.63636928,-0.076494735,-0.0055711987,0.9970024,-0.37786573,0.85816343,0.0
7580,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7581,0.62773075,1.2461623,-0.0055711987,1.3598745,0.21067442,0.90996423,0.0
7582,-0.58826938,-0.38172329,1.9329359,-0.85955255,-0.37786573,-0.94572324,0.0
7583,-0.009657251,-0.27113323,0.76081531,0.57590199,-0.37786573,1.1720153,0.0
7584,0.53524767,-0.054376724,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
7585,-0.45818328,-0.39057049,0.2198366,1.2510129,-0.37786573,1.0623195,0.0
7586,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7587,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7588,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7589,-0.1968254,-0.4082649,0.26491816,-0.85955255,-0.37786573,-0.94572324,0.0
7590,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7591,0.18699634,-0.43923012,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
7592,0.43785248,0.21103941,-0.27606055,1.0168338,-0.37786573,1.2146748,0.0
7593,0.20512032,-0.23574442,0.26491816,-0.85955255,-0.37786573,-0.94572324,0.0
7594,0.070291497,-0.45250093,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
7595,0.25864533,-0.15611958,-0.50146835,1.9096679,-0.37786573,1.6351754,1.0
7596,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7597,0.45123373,1.0205586,0.49032595,1.1493243,-0.37786573,0.8429279,0.0
7598,-0.25932771,-0.43480652,0.039510361,0.52315895,0.68921106,1.1415443,0.0
7599,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7600,-0.21952271,-0.38614689,4.7279925,0.4265337,0.14633834,1.1445914,0.0
7601,-0.33707447,-0.45250093,-0.050652758,0.82738079,2.2466776,1.1293559,0.0
7602,1.1309675,4.0463026,-0.095734317,0.51092256,0.51315936,0.24569515,0.0
7603,0.031502803,0.060636934,0.26491816,-0.85955255,-0.37786573,-0.94572324,0.0
7604,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7605,0.43632803,-0.38614689,-0.27606055,0.84046107,1.0975509,1.0379427,0.0
7606,1.2656269,0.28624065,0.2198366,-0.85955255,-0.37786573,-0.94572324,1.0
7607,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7608,0.17090496,0.26412264,-0.230979,0.4818084,-0.37786573,0.94957661,0.0
7609,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7610,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7611,-0.25881956,-0.43038291,1.5272018,0.1484724,-0.051279452,1.1659211,0.0
7612,-0.34808437,-0.38614689,0.71573375,0.88349938,1.0099366,1.0836493,0.0
7613,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7614,-0.59555284,-0.41268851,2.3837514,0.88729688,-0.37786573,0.84597501,0.0
7615,0.27812436,-0.26228603,0.76081531,-0.85955255,-0.37786573,-0.94572324,0.0
7616,-0.12907222,-0.38172329,1.4370387,0.036657162,0.63600374,1.2146748,0.0
7617,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7618,1.3669179,1.9627859,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
7619,0.11619427,-0.45250093,0.12967348,-0.85955255,-0.37786573,-0.94572324,0.0
7620,0.47867377,0.082754945,-0.230979,0.81725413,2.1916265,1.0592724,1.0
7621,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7622,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7623,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7624,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7625,-0.077071661,-0.37287609,0.53540751,1.4873017,-0.37786573,0.51079336,0.0
7626,0.26559003,-0.36402888,-0.095734317,0.9417277,-0.37786573,1.2238161,0.0
7627,3.2150552,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
7628,0.38331117,0.16680339,-0.050652758,0.75269665,1.0121426,1.2542872,0.0
7629,0.038447504,-0.35075807,0.26491816,1.5261206,-0.37786573,0.8916816,0.0
7630,0.4724066,0.87457975,0.039510361,-0.85955255,-0.37786573,-0.94572324,0.0
7631,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7632,0.19343289,0.92323937,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
7633,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7634,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7635,0.088754237,-0.3994177,-0.18589744,1.4518584,-0.37786573,1.6077515,0.0
7636,0.56861611,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
7637,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7638,-0.1700629,-0.33306367,1.7526096,0.80290802,-0.37786573,0.97395345,0.0
