"Date","Height","series_id","gap","gap_center"
"2017-05-15 07:00:00",6591,"traffic_volume",2620.33333333333,6591
"2017-05-15 08:00:00",5836,"traffic_volume",2620.33333333333,5836
"2017-05-15 09:00:00",4786,"traffic_volume",2620.33333333333,4786
"2017-05-15 10:00:00",4412,"traffic_volume",2620.33333333333,4412
"2017-05-15 11:00:00",4619,"traffic_volume",2620.33333333333,4619
"2017-05-15 12:00:00",4768,"traffic_volume",2620.33333333333,4768
"2017-05-15 13:00:00",4601,"traffic_volume",2620.33333333333,4601
"2017-05-15 14:00:00",4506,"traffic_volume",2620.33333333333,4506
"2017-05-15 15:00:00",5388,"traffic_volume",2620.33333333333,5388
"2017-05-15 16:00:00",6083,"traffic_volume",2620.33333333333,6083
"2017-05-15 17:00:00",5714,"traffic_volume",2620.33333333333,5714
"2017-05-15 18:00:00",4212,"traffic_volume",2620.33333333333,4212
"2017-05-15 19:00:00",3203,"traffic_volume",2620.33333333333,3203
"2017-05-15 20:00:00",2734,"traffic_volume",2620.33333333333,2734
"2017-05-15 21:00:00",2607,"traffic_volume",2620.33333333333,2607
"2017-05-15 22:00:00",1877,"traffic_volume",2620.33333333333,1877
"2017-05-15 23:00:00",1008,"traffic_volume",2620.33333333333,1008
"2017-05-16 00:00:00",624,"traffic_volume",2620.33333333333,624
"2017-05-16 01:00:00",366,"traffic_volume",2620.33333333333,366
"2017-05-16 02:00:00",261,"traffic_volume",2620.33333333333,261
"2017-05-16 03:00:00",347,"traffic_volume",2620.33333333333,347
"2017-05-16 04:00:00",851,"traffic_volume",2620.33333333333,851
"2017-05-16 05:00:00",2604,"traffic_volume",2620.33333333333,2604
"2017-05-16 06:00:00",5847,"traffic_volume",2620.33333333333,5847
"2017-05-16 07:00:00",6326,"traffic_volume",2620.33333333333,6326
"2017-05-16 08:00:00",5490,"traffic_volume",2620.33333333333,5490
"2017-05-16 09:00:00",5166,"traffic_volume",2620.33333333333,5166
"2017-05-16 10:00:00",4398,"traffic_volume",2620.33333333333,4398
"2017-05-16 11:00:00",4754,"traffic_volume",2620.33333333333,4754
"2017-05-16 12:00:00",4630,"traffic_volume",2620.33333333333,4630
"2017-05-16 13:00:00",4753,"traffic_volume",2620.33333333333,4753
"2017-05-16 14:00:00",4934,"traffic_volume",2620.33333333333,4934
"2017-05-16 15:00:00",5735,"traffic_volume",2620.33333333333,5735
"2017-05-16 16:00:00",6357,"traffic_volume",2620.33333333333,6357
"2017-05-16 17:00:00",6098,"traffic_volume",2620.33333333333,6098
"2017-05-16 18:00:00",4632,"traffic_volume",2620.33333333333,4632
"2017-05-16 19:00:00",3382,"traffic_volume",2620.33333333333,3382
"2017-05-16 20:00:00",2871,"traffic_volume",2620.33333333333,2871
"2017-05-16 21:00:00",2720,"traffic_volume",2620.33333333333,2720
"2017-05-16 22:00:00",2129,"traffic_volume",2620.33333333333,2129
"2017-05-16 23:00:00",1394,"traffic_volume",2620.33333333333,1394
"2017-05-17 00:00:00",722,"traffic_volume",2620.33333333333,722
"2017-05-17 01:00:00",440,"traffic_volume",2620.33333333333,440
"2017-05-17 02:00:00",287,"traffic_volume",2620.33333333333,287
"2017-05-17 03:00:00",341,"traffic_volume",2620.33333333333,341
"2017-05-17 04:00:00",832,"traffic_volume",2620.33333333333,832
"2017-05-17 05:00:00",2787,"traffic_volume",2620.33333333333,2787
"2017-05-17 06:00:00",5768,"traffic_volume",2620.33333333333,5768
"2017-05-17 07:00:00",6863,"traffic_volume",2620.33333333333,6863
"2017-05-17 08:00:00",5822,"traffic_volume",2620.33333333333,5822
"2017-05-17 09:00:00",5127,"traffic_volume",2620.33333333333,5127
"2017-05-17 10:00:00",4517,"traffic_volume",2620.33333333333,4517
"2017-05-17 11:00:00",4666,"traffic_volume",2620.33333333333,4666
"2017-05-17 12:00:00",4990,"traffic_volume",2620.33333333333,4990
"2017-05-17 13:00:00",4789,"traffic_volume",2620.33333333333,4789
"2017-05-17 14:00:00",5185,"traffic_volume",2620.33333333333,5185
"2017-05-17 15:00:00",5590,"traffic_volume",2620.33333333333,5590
"2017-05-17 16:00:00",6426,"traffic_volume",2620.33333333333,6426
"2017-05-17 17:00:00",5763,"traffic_volume",2620.33333333333,5763
"2017-05-17 18:00:00",4864,"traffic_volume",2620.33333333333,4864
"2017-05-17 19:00:00",3136,"traffic_volume",2620.33333333333,3136
"2017-05-17 20:00:00",2733,"traffic_volume",2620.33333333333,2733
"2017-05-17 21:00:00",2348,"traffic_volume",2620.33333333333,2348
"2017-05-17 22:00:00",2194,"traffic_volume",2620.33333333333,2194
"2017-05-17 23:00:00",1328,"traffic_volume",2620.33333333333,1328
"2017-05-18 00:00:00",646,"traffic_volume",2620.33333333333,646
"2017-05-18 01:00:00",353,"traffic_volume",2620.33333333333,353
"2017-05-18 02:00:00",278,"traffic_volume",2620.33333333333,278
"2017-05-18 03:00:00",339,"traffic_volume",3472.75,339
"2017-05-18 04:00:00",836,"traffic_volume",4760.75,836
"2017-05-18 05:00:00",2829,"traffic_volume",5592,2829
"2017-05-18 06:00:00",5656,"traffic_volume",5592,5656
"2017-05-18 07:00:00",6530,"traffic_volume",5592,6530
"2017-05-18 08:00:00",6156,"traffic_volume",5592,6156
"2017-05-18 09:00:00",5388,"traffic_volume",5592,5388
"2017-05-18 10:00:00",4682,"traffic_volume",5592,4682
"2017-05-18 11:00:00",4915,"traffic_volume",5592,4915
"2017-05-18 12:00:00",4862,"traffic_volume",5592,4862
"2017-05-18 13:00:00",4904,"traffic_volume",5592,4904
"2017-05-18 14:00:00",5169,"traffic_volume",5592,5169
"2017-05-18 15:00:00",5700,"traffic_volume",5592,5700
"2017-05-18 16:00:00",6267,"traffic_volume",5592,6267
"2017-05-18 17:00:00",5963,"traffic_volume",5592,5963
"2017-05-18 18:00:00",4893,"traffic_volume",5592,4893
"2017-05-18 19:00:00",3678,"traffic_volume",5592,3678
"2017-05-18 20:00:00",3240,"traffic_volume",5592,3240
"2017-05-18 21:00:00",3402,"traffic_volume",5592,3402
"2017-05-18 22:00:00",2864,"traffic_volume",5592,2864
"2017-05-18 23:00:00",1365,"traffic_volume",5592,1365
"2017-05-19 00:00:00",797,"traffic_volume",5592,797
"2017-05-19 01:00:00",441,"traffic_volume",5592,441
"2017-05-19 02:00:00",344,"traffic_volume",5592,344
"2017-05-19 03:00:00",375,"traffic_volume",5592,375
"2017-05-19 04:00:00",777,"traffic_volume",5592,777
"2017-05-19 05:00:00",2672,"traffic_volume",5592,2672
"2017-05-19 06:00:00",5484,"traffic_volume",5592,5484
"2017-05-19 07:00:00",6490,"traffic_volume",5592,6490
"2017-05-19 08:00:00",4695,"traffic_volume",5592,4695
"2017-05-19 09:00:00",4956,"traffic_volume",5592,4956
"2017-05-19 10:00:00",4620,"traffic_volume",5592,4620
"2017-05-19 11:00:00",4837,"traffic_volume",5592,4837
"2017-05-19 12:00:00",5078,"traffic_volume",5592,5078
"2017-05-19 13:00:00",5061,"traffic_volume",5592,5061
"2017-05-19 14:00:00",5170,"traffic_volume",5592,5170
"2017-05-19 15:00:00",5880,"traffic_volume",5592,5880
"2017-05-19 16:00:00",6352,"traffic_volume",5592,6352
"2017-05-19 17:00:00",5970,"traffic_volume",5592,5970
"2017-05-19 18:00:00",5043,"traffic_volume",5592,5043
"2017-05-19 19:00:00",3957,"traffic_volume",5592,3957
"2017-05-19 20:00:00",3163,"traffic_volume",5592,3163
"2017-05-19 21:00:00",3201,"traffic_volume",5592,3201
"2017-05-19 22:00:00",3220,"traffic_volume",5592,3220
"2017-05-19 23:00:00",1919,"traffic_volume",5592,1919
"2017-05-20 00:00:00",1279,"traffic_volume",5592,1279
"2017-05-20 01:00:00",795,"traffic_volume",5592,795
"2017-05-20 02:00:00",557,"traffic_volume",5592,557
"2017-05-20 03:00:00",379,"traffic_volume",5592,379
"2017-05-20 04:00:00",414,"traffic_volume",5592,414
"2017-05-20 05:00:00",688,"traffic_volume",5592,688
"2017-05-20 06:00:00",1271,"traffic_volume",5592,1271
"2017-05-20 07:00:00",2113,"traffic_volume",5592,2113
"2017-05-20 08:00:00",2994,"traffic_volume",5592,2994
"2017-05-20 09:00:00",3729,"traffic_volume",5592,3729
"2017-05-20 10:00:00",3990,"traffic_volume",5592,3990
"2017-05-20 11:00:00",3998,"traffic_volume",5592,3998
"2017-05-20 12:00:00",4397,"traffic_volume",5592,4397
"2017-05-20 13:00:00",4219,"traffic_volume",5592,4219
"2017-05-20 14:00:00",4260,"traffic_volume",5592,4260
"2017-05-20 15:00:00",4324,"traffic_volume",5592,4324
"2017-05-20 16:00:00",4278,"traffic_volume",5592,4278
"2017-05-20 17:00:00",3986,"traffic_volume",5592,3986
"2017-05-20 18:00:00",3770,"traffic_volume",5592,3770
"2017-05-20 19:00:00",3446,"traffic_volume",5592,3446
"2017-05-20 20:00:00",2967,"traffic_volume",5592,2967
"2017-05-20 21:00:00",2980,"traffic_volume",5592,2980
"2017-05-20 22:00:00",3062,"traffic_volume",5592,3062
"2017-05-20 23:00:00",2056,"traffic_volume",5592,2056
"2017-05-21 00:00:00",1299,"traffic_volume",5592,1299
"2017-05-21 01:00:00",759,"traffic_volume",5592,759
"2017-05-21 02:00:00",643,"traffic_volume",5592,643
"2017-05-21 03:00:00",403,"traffic_volume",5592,403
"2017-05-21 04:00:00",333,"traffic_volume",5592,333
"2017-05-21 05:00:00",559,"traffic_volume",5592,559
"2017-05-21 06:00:00",955,"traffic_volume",5592,955
"2017-05-21 07:00:00",1190,"traffic_volume",5592,1190
"2017-05-21 08:00:00",1970,"traffic_volume",5592,1970
"2017-05-21 09:00:00",2888,"traffic_volume",5592,2888
"2017-05-21 10:00:00",3629,"traffic_volume",5592,3629
"2017-05-21 11:00:00",4238,"traffic_volume",5592,4238
"2017-05-21 12:00:00",4689,"traffic_volume",5592,4689
"2017-05-21 13:00:00",4461,"traffic_volume",5592,4461
"2017-05-21 14:00:00",4331,"traffic_volume",5417.85714285714,4331
"2017-05-21 15:00:00",4881,"traffic_volume",5349.46666666667,4881
"2017-05-21 16:00:00",4718,"traffic_volume",5325.70967741936,4718
"2017-05-21 17:00:00",4547,"traffic_volume",5315.4126984127,4547
"2017-05-21 18:00:00",3950,"traffic_volume",5312.5905511811,3950
"2017-05-21 19:00:00",3161,"traffic_volume",5313.17647058824,3161
"2017-05-21 20:00:00",2723,"traffic_volume",5315.16242661448,2723
"2017-05-21 21:00:00",2238,"traffic_volume",5315.60703812317,2238
"2017-05-21 22:00:00",1730,"traffic_volume",5315.04982901807,1730
"2017-05-21 23:00:00",1039,"traffic_volume",5314.54798534799,1039
"2017-05-22 00:00:00",581,"traffic_volume",5314.23892076669,581
"2017-05-22 01:00:00",431,"traffic_volume",5314.07172068608,431
"2017-05-22 02:00:00",341,"traffic_volume",5313.9636219367,341
"2017-05-22 03:00:00",367,"traffic_volume",5313.89988555734,367
"2017-05-22 04:00:00",821,"traffic_volume",5313.86523334681,821
"2017-05-22 05:00:00",2791,"traffic_volume",5313.84666384378,2791
"2017-05-22 06:00:00",5783,"traffic_volume",5313.83710067196,5783
"2017-05-22 07:00:00",6350,"traffic_volume",5313.83237345922,6350
"2017-05-22 08:00:00",6030,"traffic_volume",6030,6030
"2017-05-22 09:00:00",4716,"traffic_volume",4716,4716
"2017-05-22 10:00:00",4373,"traffic_volume",4373,4373
"2017-05-22 11:00:00",4392,"traffic_volume",4392,4392
"2017-05-22 12:00:00",4613,"traffic_volume",4613,4613
"2017-05-22 13:00:00",4677,"traffic_volume",4677,4677
"2017-05-22 14:00:00",4957,"traffic_volume",4957,4957
"2017-05-22 15:00:00",5462,"traffic_volume",5462,5462
"2017-05-22 16:00:00",6328,"traffic_volume",6328,6328
"2017-05-22 17:00:00",5770,"traffic_volume",5770,5770
"2017-05-22 18:00:00",4175,"traffic_volume",4175,4175
"2017-05-22 19:00:00",3260,"traffic_volume",3260,3260
"2017-05-22 20:00:00",2783,"traffic_volume",2783,2783
"2017-05-22 21:00:00",2575,"traffic_volume",2575,2575
"2017-05-22 22:00:00",1772,"traffic_volume",1772,1772
"2017-05-22 23:00:00",1137,"traffic_volume",1137,1137
"2017-05-23 00:00:00",772,"traffic_volume",772,772
"2017-05-23 01:00:00",446,"traffic_volume",446,446
"2017-05-23 02:00:00",300,"traffic_volume",300,300
"2017-05-23 03:00:00",357,"traffic_volume",357,357
"2017-05-23 04:00:00",829,"traffic_volume",829,829
"2017-05-23 05:00:00",2913,"traffic_volume",2913,2913
"2017-05-23 06:00:00",5930,"traffic_volume",5930,5930
"2017-05-23 07:00:00",6873,"traffic_volume",6873,6873
"2017-05-23 08:00:00",5968,"traffic_volume",5968,5968
"2017-05-23 09:00:00",5082,"traffic_volume",5082,5082
"2017-05-23 10:00:00",4324,"traffic_volume",4324,4324
"2017-05-23 11:00:00",4517,"traffic_volume",4517,4517
"2017-05-23 12:00:00",4695,"traffic_volume",4695,4695
"2017-05-23 13:00:00",4771,"traffic_volume",4771,4771
"2017-05-23 14:00:00",4997,"traffic_volume",4997,4997
"2017-05-23 15:00:00",5762,"traffic_volume",5762,5762
"2017-05-23 16:00:00",6349,"traffic_volume",6349,6349
"2017-05-23 17:00:00",5837,"traffic_volume",5837,5837
"2017-05-23 18:00:00",4256,"traffic_volume",4256,4256
"2017-05-23 19:00:00",3299,"traffic_volume",3299,3299
"2017-05-23 20:00:00",2936,"traffic_volume",2936,2936
"2017-05-23 21:00:00",3205,"traffic_volume",3205,3205
"2017-05-23 22:00:00",1929,"traffic_volume",1929,1929
"2017-05-23 23:00:00",1110,"traffic_volume",1110,1110
"2017-05-24 00:00:00",649,"traffic_volume",649,649
"2017-05-24 01:00:00",434,"traffic_volume",434,434
"2017-05-24 02:00:00",302,"traffic_volume",302,302
"2017-05-24 03:00:00",337,"traffic_volume",337,337
"2017-05-24 04:00:00",875,"traffic_volume",875,875
"2017-05-24 05:00:00",3006,"traffic_volume",3006,3006
"2017-05-24 06:00:00",5982,"traffic_volume",5982,5982
"2017-05-24 07:00:00",6832,"traffic_volume",6832,6832
"2017-05-24 08:00:00",6042,"traffic_volume",6042,6042
"2017-05-24 09:00:00",5109,"traffic_volume",5109,5109
"2017-05-24 10:00:00",4398,"traffic_volume",4398,4398
"2017-05-24 11:00:00",4541,"traffic_volume",4541,4541
"2017-05-24 12:00:00",4747,"traffic_volume",4747,4747
"2017-05-24 13:00:00",4728,"traffic_volume",4728,4728
"2017-05-24 14:00:00",5087,"traffic_volume",5087,5087
"2017-05-24 15:00:00",5604,"traffic_volume",5604,5604
"2017-05-24 16:00:00",6607,"traffic_volume",6607,6607
"2017-05-24 17:00:00",6011,"traffic_volume",6011,6011
"2017-05-24 18:00:00",4379,"traffic_volume",4379,4379
"2017-05-24 19:00:00",3759,"traffic_volume",3759,3759
"2017-05-24 20:00:00",3084,"traffic_volume",3084,3084
"2017-05-24 21:00:00",2753,"traffic_volume",2753,2753
"2017-05-24 22:00:00",3360,"traffic_volume",3360,3360
"2017-05-24 23:00:00",1863,"traffic_volume",1863,1863
"2017-05-25 00:00:00",706,"traffic_volume",706,706
"2017-05-25 01:00:00",425,"traffic_volume",425,425
"2017-05-25 02:00:00",292,"traffic_volume",292,292
"2017-05-25 03:00:00",365,"traffic_volume",365,365
"2017-05-25 04:00:00",870,"traffic_volume",870,870
"2017-05-25 05:00:00",2925,"traffic_volume",2925,2925
"2017-05-25 06:00:00",5898,"traffic_volume",5898,5898
"2017-05-25 07:00:00",6500,"traffic_volume",6500,6500
"2017-05-25 08:00:00",5277,"traffic_volume",5277,5277
"2017-05-25 09:00:00",5251,"traffic_volume",5251,5251
"2017-05-25 10:00:00",4668,"traffic_volume",4668,4668
"2017-05-25 11:00:00",4824,"traffic_volume",4824,4824
"2017-05-25 12:00:00",4879,"traffic_volume",4879,4879
"2017-05-25 13:00:00",4916,"traffic_volume",4916,4916
"2017-05-25 14:00:00",5132,"traffic_volume",5132,5132
"2017-05-25 15:00:00",5814,"traffic_volume",5814,5814
"2017-05-25 16:00:00",6324,"traffic_volume",6324,6324
"2017-05-25 17:00:00",5997,"traffic_volume",5997,5997
"2017-05-25 18:00:00",4659,"traffic_volume",4659,4659
"2017-05-25 19:00:00",3611,"traffic_volume",3611,3611
"2017-05-25 20:00:00",3329,"traffic_volume",3329,3329
"2017-05-25 21:00:00",2876,"traffic_volume",2876,2876
"2017-05-25 22:00:00",2249,"traffic_volume",2249,2249
"2017-05-25 23:00:00",1282,"traffic_volume",1282,1282
"2017-05-26 00:00:00",808,"traffic_volume",808,808
"2017-05-26 01:00:00",454,"traffic_volume",454,454
"2017-05-26 02:00:00",367,"traffic_volume",367,367
"2017-05-26 03:00:00",432,"traffic_volume",432,432
"2017-05-26 04:00:00",833,"traffic_volume",833,833
"2017-05-26 05:00:00",2612,"traffic_volume",2612,2612
"2017-05-26 06:00:00",5179,"traffic_volume",5179,5179
"2017-05-26 07:00:00",5985,"traffic_volume",5985,5985
"2017-05-26 08:00:00",5118,"traffic_volume",5118,5118
"2017-05-26 09:00:00",4933,"traffic_volume",4933,4933
"2017-05-26 10:00:00",4475,"traffic_volume",4475,4475
"2017-05-26 11:00:00",4701,"traffic_volume",4701,4701
"2017-05-26 12:00:00",5090,"traffic_volume",5090,5090
"2017-05-26 13:00:00",4913,"traffic_volume",4913,4913
"2017-05-26 14:00:00",5312,"traffic_volume",5312,5312
"2017-05-26 15:00:00",5657,"traffic_volume",5657,5657
"2017-05-26 16:00:00",5656,"traffic_volume",5656,5656
"2017-05-26 17:00:00",4927,"traffic_volume",4927,4927
"2017-05-26 18:00:00",4251,"traffic_volume",4251,4251
"2017-05-26 19:00:00",3355,"traffic_volume",3355,3355
"2017-05-26 20:00:00",2988,"traffic_volume",2988,2988
"2017-05-26 21:00:00",3040,"traffic_volume",3040,3040
"2017-05-26 22:00:00",3138,"traffic_volume",3138,3138
"2017-05-26 23:00:00",2016,"traffic_volume",2016,2016
"2017-05-27 00:00:00",1373,"traffic_volume",1373,1373
"2017-05-27 01:00:00",763,"traffic_volume",763,763
"2017-05-27 02:00:00",699,"traffic_volume",699,699
"2017-05-27 03:00:00",403,"traffic_volume",403,403
"2017-05-27 04:00:00",392,"traffic_volume",392,392
"2017-05-27 05:00:00",476,"traffic_volume",476,476
"2017-05-27 06:00:00",931,"traffic_volume",931,931
"2017-05-27 07:00:00",1241,"traffic_volume",1241,1241
"2017-05-27 08:00:00",1968,"traffic_volume",1968,1968
"2017-05-27 09:00:00",3032,"traffic_volume",3032,3032
"2017-05-27 10:00:00",3812,"traffic_volume",3812,3812
"2017-05-27 11:00:00",4174,"traffic_volume",4174,4174
"2017-05-27 12:00:00",4393,"traffic_volume",4393,4393
"2017-05-27 13:00:00",4280,"traffic_volume",4280,4280
"2017-05-27 14:00:00",4028,"traffic_volume",4028,4028
"2017-05-27 15:00:00",3915,"traffic_volume",3915,3915
"2017-05-27 16:00:00",3697,"traffic_volume",3697,3697
"2017-05-27 17:00:00",3763,"traffic_volume",3763,3763
"2017-05-27 18:00:00",3552,"traffic_volume",3552,3552
"2017-05-27 19:00:00",2988,"traffic_volume",2988,2988
"2017-05-27 20:00:00",2873,"traffic_volume",2873,2873
"2017-05-27 21:00:00",2918,"traffic_volume",2918,2918
"2017-05-27 22:00:00",3050,"traffic_volume",3050,3050
"2017-05-27 23:00:00",2143,"traffic_volume",2143,2143
"2017-05-28 00:00:00",1439,"traffic_volume",1439,1439
"2017-05-28 01:00:00",947,"traffic_volume",947,947
"2017-05-28 02:00:00",795,"traffic_volume",795,795
"2017-05-28 03:00:00",476,"traffic_volume",476,476
"2017-05-28 04:00:00",392,"traffic_volume",392,392
"2017-05-28 05:00:00",501,"traffic_volume",501,501
"2017-05-28 06:00:00",924,"traffic_volume",924,924
"2017-05-28 07:00:00",1212,"traffic_volume",1212,1212
"2017-05-28 08:00:00",1888,"traffic_volume",1888,1888
"2017-05-28 09:00:00",2877,"traffic_volume",2877,2877
"2017-05-28 10:00:00",3519,"traffic_volume",3519,3519
"2017-05-28 11:00:00",4009,"traffic_volume",4009,4009
"2017-05-28 12:00:00",4325,"traffic_volume",4325,4325
"2017-05-28 13:00:00",4089,"traffic_volume",4089,4089
"2017-05-28 14:00:00",4007,"traffic_volume",4007,4007
"2017-05-28 15:00:00",3657,"traffic_volume",3657,3657
"2017-05-28 16:00:00",3664,"traffic_volume",3664,3664
"2017-05-28 17:00:00",3525,"traffic_volume",3525,3525
"2017-05-28 18:00:00",3188,"traffic_volume",3188,3188
"2017-05-28 19:00:00",2990,"traffic_volume",2990,2990
"2017-05-28 20:00:00",3646,"traffic_volume",3646,3646
"2017-05-28 21:00:00",2736,"traffic_volume",2736,2736
"2017-05-28 22:00:00",2472,"traffic_volume",2472,2472
"2017-05-28 23:00:00",1649,"traffic_volume",1649,1649
"2017-05-29 00:00:00",1538,"traffic_volume",1538,1538
"2017-05-29 01:00:00",906,"traffic_volume",906,906
"2017-05-29 02:00:00",442,"traffic_volume",442,442
"2017-05-29 03:00:00",307,"traffic_volume",307,307
"2017-05-29 04:00:00",306,"traffic_volume",306,306
"2017-05-29 05:00:00",541,"traffic_volume",541,541
"2017-05-29 06:00:00",930,"traffic_volume",930,930
"2017-05-29 07:00:00",1222,"traffic_volume",1222,1222
"2017-05-29 08:00:00",1735,"traffic_volume",1735,1735
"2017-05-29 09:00:00",2371,"traffic_volume",2371,2371
"2017-05-29 10:00:00",2609,"traffic_volume",2609,2609
"2017-05-29 11:00:00",3351,"traffic_volume",3351,3351
"2017-05-29 12:00:00",3504,"traffic_volume",3504,3504
"2017-05-29 13:00:00",3584,"traffic_volume",3584,3584
"2017-05-29 14:00:00",3855,"traffic_volume",3855,3855
"2017-05-29 15:00:00",3908,"traffic_volume",3908,3908
"2017-05-29 16:00:00",3845,"traffic_volume",3845,3845
"2017-05-29 17:00:00",3518,"traffic_volume",3518,3518
"2017-05-29 18:00:00",3333,"traffic_volume",3333,3333
"2017-05-29 19:00:00",2878,"traffic_volume",2878,2878
"2017-05-29 20:00:00",2580,"traffic_volume",2580,2580
"2017-05-29 21:00:00",2286,"traffic_volume",2286,2286
"2017-05-29 22:00:00",1863,"traffic_volume",1863,1863
"2017-05-29 23:00:00",1071,"traffic_volume",1071,1071
"2017-05-30 00:00:00",636,"traffic_volume",636,636
"2017-05-30 01:00:00",329,"traffic_volume",329,329
"2017-05-30 02:00:00",280,"traffic_volume",280,280
"2017-05-30 03:00:00",313,"traffic_volume",313,313
"2017-05-30 04:00:00",786,"traffic_volume",786,786
"2017-05-30 05:00:00",2845,"traffic_volume",2845,2845
"2017-05-30 06:00:00",5710,"traffic_volume",5710,5710
"2017-05-30 07:00:00",6736,"traffic_volume",6736,6736
"2017-05-30 08:00:00",5858,"traffic_volume",5858,5858
"2017-05-30 09:00:00",4909,"traffic_volume",4909,4909
