"","Treatment","SproutN","BunchN","GrapeW","WoodW","SPAD06","NDVI06","SPAD08","NDVI08","Acid","Potass","Brix","pH","Anthoc","Polyph"
"912","T5b",0.0998424537895097,0.343181845401126,0.0139366698015557,-0.17893628811462,-0.0745248136167625,-0.0124999105424635,0.0372088105009002,0.140711292146769,-0.0607886580860381,0.0415722072608048,0.0509772938037394,0.00824718600186927,0.38678125363356,0.296688660514948
"913","T4a",0.279412022472363,0.230559511319605,0.768729094238445,0.363793028205835,0.157504435355815,0.0028968010467794,0.198808691474867,0.0555242621718323,-0.108651739378913,-0.201506071962851,0.0816307953797659,0.0533958693554669,0.012982637497146,-0.130609357751604
"914","T5b",0.246261554542586,0.484454087963424,0.288433887126256,-0.0792553263801559,0.0286196756587763,0.0136763876572284,-0.0477166797650419,-0.022474497499435,-0.0713545275132195,0.163711519609039,-0.0930187878016394,0.0394200989613376,-0.657325697037026,-0.290749769905096
"915","T2b",-0.131852144170708,-0.969235817219004,-1.51024592962468,-0.353958795943973,-0.0214082143490142,-0.261038005389345,-0.164855157381889,-0.047447377715497,0.121885594752982,0.247826483783105,0.017647311155081,-0.0218756835437126,0.110998426589081,0.117543063062628
"916","T3a",-0.092589354981911,0.309172299930707,0.321399053735285,0.147748563191311,-0.027353187428561,-0.01612685671244,0.0979547209773957,-0.0650649678869207,-0.106030008062771,-0.104310440889097,-0.0638383232577836,0.012664338928019,-0.602909090806758,-0.332972163257485
"917","T6b",0.0465352446149098,-0.149108991702725,-0.747501569895807,-0.0712421166862721,-0.142975037158972,-0.132271492925877,-0.122950662593964,-0.104128679502519,0.0483586419217807,0.0968606539665585,0.100237385489888,-0.00679429025436578,0.309900180358068,0.155231825873422
"918","T3b",0.196859333331907,0.31783271923291,0.404674301421805,0.334784110509273,0.159284929217772,-0.0173489073144498,0.160063792162521,0.0534462828619349,-0.0319690675213654,0.119424978550315,0.0265376403962125,0.0283365291034678,-0.346906805119675,-0.283805610785454
"919","T6b",0.426781578207077,0.835294444374718,1.29123148402405,1.29347525870689,0.226528860878918,0.35010602024874,0.296317793617763,0.276758369528737,-0.217518959187166,0.0581570160328168,0.0959037308438246,0.110685020381743,-0.414239781929314,-0.174245398026279
"920","T1b",-0.106363268027143,-0.132066145407559,-0.214667271742907,0.176797976139249,0.0286326105138581,0.0442798113822081,0.086247159230191,-0.0502215309886183,-0.256783910667125,-0.0708942057381592,0.112798660031274,0.0518806881748546,0.305251653046412,-0.0212244902432897
"921","T2a",0.0407475509776137,0.433123093291191,0.887921561424073,-0.0511874277608771,0.068654520856104,0.02037569427911,0.0468364882347607,0.0993598637080796,-0.0464269837385563,-0.125499123946128,-0.077722130551905,-0.00479774665030002,-0.417584332664751,-0.254530497458514
"922","T8a",0.0275470175245032,-0.49493895499285,-0.246570578022867,0.351602927312376,-0.000692786844434969,-0.0781870893307375,0.0525937946070646,-0.0953438150599689,0.132261934344227,-0.0132517132315855,0.00519953956130712,-0.0226638379624059,-0.245228797079621,-0.133158093948032
"923","T8a",-0.0557538359164849,-0.513074505624813,-0.795235249811882,-0.73865625987872,-0.206563939660276,-0.110978883770477,-0.0244379866664071,-0.301687559831711,-0.0887794110686065,0.172091683761615,-0.018472480664948,0.0108564158273627,0.351276904090468,0.0658327465845773
"924","T7b",0.0740625372842861,0.0680641937542515,-0.968109395969507,-0.353971168568754,-0.0366949222886,-0.127049787513743,-0.0859002034549527,0.0692490977074103,-0.0826914444370667,0.114054742965207,0.142250546898074,0.0625436876647142,0.334808724978401,0.349938438699131
"925","T1a",-0.0754825323844003,0.251791652929986,-0.701379399664259,0.108561609645162,0.0129026656412416,-0.136595511470644,0.0311008371999134,-0.0195330101503102,-0.189489166101079,0.0291328644376579,0.0945030520532646,0.0302476917873979,0.189967386873004,0.00793822530811975
"926","T6b",0.132723698568459,0.0898610728819372,0.0690682274467578,-0.377717222450588,-0.0248162654919481,0.0398069512825393,0.0349617251396765,-0.0831231267228784,0.0170733393250321,-0.0589547203855736,-0.0478923869808726,0.0100111369507559,-0.3491460469531,-0.331742715954045
"927","T8b",0.506898550387329,0.109337510167332,0.255505546361965,0.963742845468952,0.27001023045005,0.0900963613265598,0.244596203648342,0.26143582362015,-0.202727015604421,0.109744652278496,0.183433329923504,0.0920848344042396,-0.267011873655532,0.00720622415262889
"928","T1b",-0.377461090988365,-0.623714588267822,-0.0842201201122934,-0.326735404282856,-0.0319530811852118,0.0420196108904072,-0.00319741852543014,-0.0260950546874491,0.0733894367432173,0.0950965379103541,0.0662086615003147,0.0245437861715376,0.235328156076626,0.292801446790631
"929","T5a",0.297305441989492,0.824853631970074,1.3344362032333,0.437058566730701,0.109212530847101,0.180723428852581,0.120028549382552,0.133282864270617,0.370518607085842,-0.27969721419978,-0.166934977441841,-0.0698077952932074,-0.626687446745843,-0.31401066696366
"930","T7b",-0.0357336535799316,0.370190586731651,-0.00139016690480919,-0.753886473181842,-0.11401843498487,-0.077196136536344,-0.170865259512652,-0.290711236521023,0.0325105506814966,0.0288255705317076,0.0429562600019522,-0.0252527654392307,0.277623265310379,0.0959711448029891
"931","T2a",-0.309697533589098,-0.661808518628022,-0.765877338484546,-0.619799771757495,-0.170527936325277,-0.168052410850533,-0.208057882467368,-0.171889118537688,0.235685873341212,-0.228014256060555,0.0832073193491907,-0.0573204231116938,0.551550178687346,0.378724694132502
"932","T7a",0.0956783063578628,0.362602194671717,0.450606239330262,0.301361624868295,0.0827119498547792,0.0338802462000715,0.0241171563283454,0.217398142679665,-0.124388831539029,0.0442971512541872,0.0283134277508101,0.0334664346936334,-0.092940147706557,-0.123502358870464
"933","T8a",0.195041580727221,0.237155690019114,0.00135795548553858,-0.300051838169768,-0.0505280428164145,0.0395323729186617,-0.138771764063598,-0.265459082805507,0.0168830570546568,-0.0529864299414689,0.0366150224894234,-0.000222185353370196,-0.0576691799432597,-0.226572065321303
"934","T6a",-0.0350604839030873,-0.486252605599688,-0.668906549924285,-0.211053002656203,-0.0717241557255049,0.10035416383746,-0.0423043833591505,-0.0223534298754952,0.000282706101574583,0.0337077472338069,0.0475734196933365,0.000874860329956209,0.202835259762931,0.0982894751649203
"935","T5b",0.406920895392608,0.510578752397604,0.00899393822243561,0.174606244390521,0.0425095500465019,-0.0610354026169135,0.0690199271447568,0.0166791095446291,0.231306655816712,-0.324525746645995,0.029364647831763,-0.0431748206046214,-0.276857033635886,-0.0211193268451905
"936","T4b",-0.350885989738748,-0.327583328953974,-0.882914910589886,-0.428797648510833,-0.112980216536856,-0.0544343511596505,-0.173955000290266,-0.210505386486038,0.0983646496423033,0.0948742920739772,0.114039494078432,-0.00340349868205918,-0.0180585157911479,-0.0458349620581767
"937","T4a",0.0814483341103138,0.0940441414834682,1.05751689047841,0.663332618051171,0.173795128496281,0.119604067111919,0.216474333533569,-0.107595846451637,-0.0980322385551754,0.0111061587127252,-0.0614012030663649,0.018172318345612,0.000796104011665855,-0.295177188201169
"938","T6a",0.188651807897532,-0.00498489437207178,-0.0969112587424332,-0.201504966395952,0.00532688246317392,0.0640512174268881,-0.13212943811738,-0.100794819600859,0.0525610000977971,-0.0312137393840485,-0.0903033825960386,-0.0112424781551624,-0.298210547461439,-0.107373122994954
"939","T5b",0.0608682488709965,-0.559432163452794,0.175517471395653,0.238709046308638,-0.0296756199132787,-0.0113760727046816,-0.0344408126747263,-0.0281250876710404,-0.037351239185632,0.156161408220288,-0.0420275749910106,0.0194075350311919,-0.590819651936806,-0.329639624627795
"940","T7a",-0.00184143893464314,0.543537624267048,-0.301283374673055,-0.650636442418918,-0.196597850189666,-0.330143546206044,-0.376001318689357,-0.209706076313592,0.159007183991801,-0.116801215466809,0.00991858206320633,-0.0417027623849955,0.302491286003851,0.184123614508591
"941","T8b",0.486831951536426,0.193168478204466,0.28188083460322,0.569609020215486,0.25935189449325,-0.0907491032654276,0.274568599913219,0.10806996993439,-0.288747165517284,0.236875150909497,0.0654882264739668,0.0784575365014351,-0.278414457128223,-0.177375853909445
"942","T7a",0.348842399541901,0.235405976041134,0.735952157216804,1.0015027810736,0.199399969909396,0.160537296416388,0.185569344811564,0.308034512719507,-0.290762616284138,0.10970852184578,0.0249315277064857,0.0762155535994684,-0.509883473761084,-0.098300710829989
"943","T2a",-0.0847453739527098,-0.56510880694949,0.0765003358591929,0.338909653982867,0.103138030645558,0.222717263563421,0.32571641325447,0.25006523893706,-0.0977469546216077,0.144765677591592,-0.0866048658553886,0.0259942021645844,-0.112189548326964,-0.517579206196517
"944","T2b",-0.301410177648943,-0.234377002617744,-0.560971171373949,-0.0155845802598378,-0.103541340569685,-0.145120687726019,-0.00376101691932432,0.0341409594377311,0.31497074416873,0.107684095210036,0.0140243560511794,-0.0499561745425834,-0.108018217039897,0.236810546504963
"945","T6a",0.45502499607077,0.138499967573405,0.408586893632379,0.111838535613958,0.124503308015887,0.0987458594676199,-0.019197551568483,0.118492153255027,-0.00854836667071578,0.296046928365753,-0.0270229949574164,-0.0279774248290538,0.471269219264348,0.284951963061014
"946","T6b",-0.456469871729624,-0.511115189666224,-0.99064949693367,-0.750700651947115,-0.298389471151485,-0.245484844601216,-0.113781161077502,-0.21388871664002,0.25143880107527,-0.0737445384610551,0.0917231338132314,-0.0840106946237046,0.372266277013244,0.618565272593623
"947","T2a",-0.118069219710715,-0.226033013292336,0.0147597411465243,0.272255203686607,0.00721440128358442,0.0751651913498766,0.0235663615362023,0.11064119516687,-0.367207662556714,0.0117660996641998,0.0211057015061039,0.0467582007866714,0.661709535496086,0.15916342573991
"948","T7a",0.14644210379407,0.206059294055399,0.232499871635545,-0.112070323479017,0.0339421911259596,0.176302024657627,0.118728496549179,0.11683409799669,0.195540708556761,0.0450521280776455,0.0865189503998344,-0.0244348524806428,0.536586552348913,0.197426264286164
"949","T3a",-0.221263624666555,-0.137596987725699,-0.46953163504575,-0.0729131063303389,0.00183136679329239,0.121798469518886,0.165506542228279,0.0584768869520313,-0.00524707579220721,0.114762630171052,-0.0510994768072761,-0.0229631682117887,-0.0569366436204369,-0.15460901316185
"950","T4a",-0.184235868658264,-0.17254523645962,0.554517665139885,-0.639385023277592,-0.0453382819975149,0.0267086248608803,-0.00886415141284351,-0.0768559248782654,0.168094893637305,0.28602889072141,-0.0884140299291864,-0.0464170361876147,0.107337775066406,0.0530917444437286
"951","T7b",0.312872711422496,-0.00979108086285557,-0.493391658207634,-0.0986291783114708,-0.0952792906234513,-0.0196593122379074,-0.0649348483848815,-0.245723697553335,0.154845634117486,-0.0679014125264831,0.0590779042833543,-0.0264357186806847,0.332314452255695,-0.023838524937748
"952","T1b",-0.00140819871296433,-0.135640281602106,0.321658048090302,0.144086841562272,0.0723134422262246,0.137880641702759,0.0267280782488382,0.111077787523597,-0.118782361778628,-0.117923318267999,-0.00163324526707006,-0.0140974039095508,0.0201282538864318,0.160968693433382
"953","T2a",-0.133909588097689,-0.574836715322744,-0.173984868442722,-0.255907563348029,-0.0491585110551366,-0.0438918457580817,0.00130996748123099,-0.0869217460725804,-0.0131885104816719,0.0504613956098337,-0.0145455725621861,-0.0266724834843696,-0.112284786296912,-0.0210077357697562
"954","T7b",0.494691700235792,0.647105329148034,1.82651281190097,0.891728973741093,0.155213616276687,0.105720265853785,0.129521087527103,0.3095906930419,-0.28592610953784,-0.215570501017551,-0.0439295400744828,0.0531678721399326,-1.03366138698408,-0.529015511161431
"955","T3b",-0.0864645897355189,0.36750225777901,-0.477607903606539,-0.174990120215821,0.0456042075037978,-0.122287667846808,-0.184856939224999,0.0219309209634438,0.143276952584517,-0.351186283826032,0.121877205140523,-0.0173112608582112,0.0773749794307566,0.301109744273844
"956","T4a",-0.184206683227042,-0.104745865551131,-0.169036608016429,-0.758563419794758,-0.0936358301246129,-0.0317205497704297,0.0163388947336899,0.0846221302032987,-0.0546520702047686,-0.264373556627232,0.00634269500986598,-0.00809305956543256,0.631273532247404,0.39818120456916
"957","T2a",-0.495158039117013,-0.660484454611933,-1.51189021155827,-0.774842513804507,-0.272010929156682,-0.182120612046934,-0.255329892856676,-0.28233740208389,0.346376547512804,-0.0818188721506765,-0.0384023972642979,-0.0871920052285463,0.227445234420655,0.295994159474883
"958","T3a",-0.00450716967771277,0.0166140098828429,0.565763472834171,0.550594177932658,0.085986725132207,0.0783642693083703,0.229314853730887,0.147858091959116,-0.147288156458557,-0.182573304976344,-0.0566522126315588,0.0244271618069715,-0.0491610927127527,0.138203434143758
"959","T1b",-0.318266149919708,0.84694734823624,0.137105284283321,-1.10073731098073,-0.28419690919999,0.0342818539941459,-0.176118921966323,-0.102570051028004,0.12579696656031,-0.208538498581503,-0.010348008397993,-0.0617528406813141,-0.0500672855293801,0.0832353418538193
"960","T2b",-0.132966987471881,-0.734160798230726,-0.468125037785629,0.173490446177637,0.0368432063323103,0.0621844512772901,0.0391745252949144,-0.208718950802443,-0.0721592233750715,0.0333922327600623,-0.0475936104439764,0.00163054030359865,0.563021075088415,0.0167220121001492
"961","T1b",-0.503748503746699,-0.369569170801088,-1.07014213631531,-0.650272384174573,-0.0893752412497667,-0.17090773065136,-0.168253397831353,-0.0422685918726289,0.169695684929609,-0.0766937064492152,0.12934955926677,-0.0275056590975892,0.0421902152036025,0.0614974186205507
"962","T1b",-0.201026062691054,0.421781707817617,1.19703778986559,0.660060316132784,0.129986445494178,0.0618012524506448,0.155634242700508,0.0795502932298969,-0.0498496703533145,0.0940299272485057,-0.0791004911652826,0.0139600373302061,-0.100727278174171,-0.151783480519408
"963","T5b",0.140022175893005,0.161782162068193,0.123178950039692,-0.178857014385838,-0.160854033549727,-0.0516188995276725,-0.0562739159081495,0.122853589547139,0.27997636324606,-0.216674976220722,-0.151713161677443,-0.0648978049666025,-0.269257998783062,-0.121740473233715
"964","T6b",0.0427030113949924,-0.108921400692552,-0.506535436570079,0.255211833388469,0.0199874223958788,-0.113001699560944,0.0265423935523975,-0.162205301618372,0.126758431368729,0.143020990917294,0.056860864675988,-0.00618697768181239,0.339515137903006,0.30027978746358
"965","T1b",-0.14947440622349,-0.462413498584427,-0.356108449011127,-0.140044321200583,-0.0506590304213938,-0.0911796748604664,-0.112264762707477,-0.046183357583704,-0.133616083103535,0.0536551755163698,0.0122095358299611,0.00759973194937508,0.666826962546938,0.19486449635222
"966","T5a",0.0149050216691924,0.406592870952321,0.12294407134563,-0.354578749230991,-0.1090447812583,-0.0638817009550079,0.0831710736876104,-0.0590527064501592,0.387128934811826,-0.0688775752097159,-0.0315985901188258,-0.0760172948005373,-0.0291493763263366,0.186930483353416
"967","T3b",0.0470198664663657,0.0173065793766884,-0.37451916620089,-0.0521861708752428,-0.00635845949941221,0.116054856165811,0.0381945962219565,-0.115142548386677,0.0455070540232182,0.0467376179070822,-0.0100118866237422,-0.00097472307673139,-0.478989757271647,-0.359115745847898
"968","T2b",-0.348249377962357,-0.766210754514147,-0.640463357226129,-0.659206574887778,-0.0167507062935003,-0.0795402164098495,-0.11928283216092,-0.324087917976634,0.0618075400587521,0.0354821981927957,0.0592093271374421,-0.0240570298279329,0.473244270546832,0.08370118360741
"969","T2b",-0.117163343675576,0.0891237736412335,0.0925408930772454,0.0739127514815252,-0.0263945195783508,0.0373727557371742,-0.045410853347591,0.0493761907364579,-0.0639383663552177,-0.285910131356944,0.0170950384375078,0.000521803947701625,-0.925274326828125,-0.671319623684872
