"","Region","Zone","Type","Year","Season","Month","Day","Hour","Latitude","Longitude","Altitude","t2m","ws","wd","tp","blh","ssr","CVD60","no2","o3","so2","co","pm10","pm2.5"
"919","North West","Bournemouth Urban Area","Background Rural","1999","Fall","10","02","07",51.6048769317125,-2.71745771830665,92.9577533623329,284.185181120792,8.78120436455698,246.594060289669,-0.000190984204211502,908.289454910626,273013.898653988,0.185563102224487,76.562993116284,17.7084891189139,13.8223502422739,1.44150501874682,36.4385724608294,18.6441459115908
"920","North West","Coventry/Bedworth","Background Suburban","1982","Spring","01","31","17",51.7181672431023,-0.032808051688161,105.833627067118,282.439756342814,5.90112751216623,289.850838987316,-0.000640487118352768,775.020833125075,1617292.80635578,0.204753080480175,115.417530892289,15.465216657837,15.0821776606965,1.08129738838384,36.4680153578853,18.5975445274519
"921","Greater London Authority","North West & Merseyside","Traffic Urban","1982","Summer","11","07","22",52.7564712591376,1.04577612028667,-2.88891583239119,285.694950711154,10.0057389440065,138.571866657215,-0.0214291189490893,1072.20665554322,9644731.9679136,0.117025881639668,76.3637158529533,17.7488471569436,13.8144997357209,1.44094930056276,36.4719623336036,18.6437979276894
"922","North West","West Midlands","Background Rural","1990","Summer","09","31","06",54.210346735162,-1.58036818693905,6.89806500707486,285.699806836933,5.59902521218238,240.475047718174,-0.00199418372132731,562.967739071514,81044.0955089991,0.166092450329204,50.9824990379973,17.0794083450144,12.7649404541281,1.86076905177227,33.4881354485774,18.6433163621696
"923","North West","Eastern","Background Urban","1992","Summer","12","06","03",52.0378007450268,-1.65658857369918,-46.5202705680443,279.468007729198,8.61610113849994,216.66399408559,-0.000542872808636144,748.092765850598,1176776.86915481,0.182567364261147,76.3597383984389,17.7488676900069,13.8063275991215,1.44254191891361,36.4953487284814,18.6423098734816
"924","North West","South West","Background Urban","1994","Fall","12","06","01",52.9523998836759,-1.60940775943912,47.4424844467492,283.375142763184,6.08078323627352,256.606571002789,-0.0159637223233791,347.155935531339,6916947.3534858,0.243773243687129,76.3547013073106,17.7479906785858,13.8090407517202,1.44150343778789,36.4637701365097,18.6436949607681
"925","Greater London Authority","Greater London Urban Area","Traffic Urban","1981","Spring","05","03","11",54.6302615182195,-1.57380465166255,-7.52261078333952,279.832599088966,10.8047606409874,244.941028736913,0.000988476976962695,1635.73647816177,1423175.37947061,0.224855957769184,76.3144029511193,17.7501981383544,13.8151396037351,1.44143181311883,36.4602617115488,18.6371932657094
"926","Greater London Authority","West Yorkshire Urban Area","Background Rural","1989","Fall","12","12","03",51.3000746512872,-1.40572834852329,124.121477417169,276.733080015468,2.35191465197641,187.921867237953,-0.000684272877934132,11.1750515161324,2340249.91581369,0.227908934872912,81.3664753569527,18.1906106748976,11.8172069498172,0.83291351125189,41.7850641584823,18.6585305045547
"927","East of England","Greater Manchester Urban Area","Traffic Urban","1996","Fall","09","07","18",52.8039778571183,-1.33496582082799,20.2516639936246,287.047065633807,2.25362642933467,42.1675355119541,-0.000238491475552186,496.08602288509,3682503.03126464,0.126158996781307,76.2890155412641,17.7262136201135,13.8280192243073,1.36672495952647,36.8968217361372,18.6405910065076
"928","North West","East Midlands","Background Urban","1994","Fall","12","10","18",51.925790172754,-1.04923773166227,63.0302132444772,279.678580521888,5.3453982954158,230.655369769047,0.00151837734947685,429.291043891955,-71523.9532484764,0.208641743275184,76.337534027981,17.7322286149206,13.8254360272594,1.44216857249096,36.4955855182988,18.6436953058073
"929","North West","South East","Industrial Urban","1991","Winter","09","25","20",53.8817208187507,-1.98185919389874,50.9203753084123,289.361931031133,1.82457063445002,169.675057122122,0.0011012713328786,742.905882144972,6366703.80114067,0.272755965545853,64.9295163391506,40.3321682066745,12.7770774941853,1.46454938954204,37.2788353419729,18.6405355792918
"930","South East","Greater Manchester Urban Area","Background Urban","1991","Fall","05","28","07",54.6702942919399,-0.881650338383755,67.2532035716179,282.511842358734,3.16577450307234,52.2386301989363,0.000272996958594779,-48.9991227642854,-35526.1207795667,0.209373452115097,62.9170810693952,17.7492608178533,13.8208166776582,1.17374513742664,36.4999566066877,18.6421034143315
"931","Greater London Authority","Kingston upon Hull","Traffic Urban","1990","Summer","06","09","15",51.8218711901032,-0.3836350826139,120.651381349073,291.537548068751,6.99444681767852,381.6136706423,0.00141837002664049,1966.10446747595,568043.910993029,0.16125406238034,-925.508987018715,17.236784399449,17.0683342454113,0.942356890462241,35.2573386981025,18.6457832681977
"932","East Midlands","South West","Background Urban","1988","Summer","04","11","05",51.3408809883771,-1.80747821189833,16.6805551436555,280.005168115441,0.94293295910986,210.341649781217,0.000474682790815025,-137.680945400336,16163.0752999829,0.208453806817709,76.4072783988858,17.7911910020596,13.7873863460977,1.44196297277875,36.4857269986223,18.6470798200916
"933","East Midlands","East Midlands","Background Urban","1984","Summer","06","01","18",55.4398047828237,-4.45382784481803,-118.668573090728,288.793837927747,5.16469803884485,147.426221901389,0.000518833597735725,1209.27254390595,3722286.42535942,0.195582894459385,76.446031929485,17.747958438477,13.8259901795899,1.4431679792404,36.47747456655,18.6431995740352
"934","West Midlands","Eastern","Traffic Urban","1992","Winter","08","17","05",52.5825842074896,-2.89562264517212,-51.6967712402034,285.581053647618,3.74521131508526,231.064417864405,-0.00112525373179966,242.003280283232,62702.5558836212,0.155324067641776,76.2411826625956,17.7561888696397,13.8193835923696,1.44234913492496,36.4959006554865,18.6475367545406
"935","West Midlands","Eastern","Background Rural","1992","Spring","02","26","12",51.2498874203323,-3.21331279684464,101.363470564024,279.545629395053,6.49515203497744,237.833104808203,0.00186422862334629,768.273982651164,2678506.12026724,0.141967394472409,76.3259247127045,59.1263577085329,13.8042196406702,1.44237669387381,36.4922098270578,18.5999596573524
"936","South East","Yorkshire & Humberside","Background Urban","1998","Summer","12","22","04",51.4290626550466,-1.80292181058059,78.1431923982862,278.938206574802,3.24141610974904,228.022337751123,0.000450538158778697,88.9617498795087,-7.69244572147626,0.237728678438235,44.691583213552,29.3766138082348,14.5802150153702,1.44226018253498,35.3098618132247,17.9478638429992
"937","Greater London Authority","East Midlands","Industrial Urban","1981","Spring","04","20","03",54.1401831060461,-2.9632730489819,-4.84054497055411,275.934592548138,3.09121139500879,28.3835300895387,0.536167810006397,271.792302612378,-1073951647.48901,0.199525993872054,-2544.4785114534,16.9958835234934,314306.006577664,1.44199505260039,36.4841645079671,18.6384647120777
"938","Yorkshire and The Humber","South West","Background Urban","1995","Spring","06","17","14",52.1960871271411,-1.72437483677811,89.0862708968861,286.161436031118,7.10537055886355,269.751589688097,0.00075981089234853,1691.69306760064,6713604.46587738,0.166131479921996,76.3823425807914,17.7558581157987,13.8075994403867,1.4416123444859,36.462476878761,18.6283628664563
"939","East of England","Greater London Urban Area","Traffic Urban","1984","Winter","08","03","23",54.2078482693077,-1.00270041392138,121.937906991989,289.146193982151,2.9343834961959,218.56667910454,0.000221727552900579,288.462441307095,10111774.7427642,0.169184874372546,75.9226987464571,17.7366654077152,20.613295578594,1.72350895219553,36.4846308748106,18.6413408286015
"940","East of England","Greater London Urban Area","Traffic Urban","1987","Spring","05","28","13",52.2184273863523,-2.57590440250973,68.1338006382286,284.415796446572,4.47260949224123,321.184857192571,0.00171027225370568,2059.04186081,5942564.64302116,0.155651312045738,76.3224356086121,17.7420339410456,13.8090354819968,1.4417364607377,36.4788292426448,18.6517500506871
"941","West Midlands","South East","Background Urban","1982","Summer","03","21","15",49.3598717383083,0.586540639614621,-69.5389872116706,285.053932637561,5.81375813710635,210.495862465599,0.000116013734703929,1515.08535190827,3769983.58558247,0.176280303091917,76.3599318758564,17.7720231579402,13.8188123167986,1.44176474144112,36.4587283314505,18.6365100208418
"942","South West","Preston Urban Area","Background Urban","1999","Spring","06","12","13",52.02598910704,0.0252825764983384,57.9633667978032,289.80557301514,4.028299449983,317.743875310636,0.000848564911678246,2006.94437766072,7479834.8359908,0.184027580345542,76.2898094004831,17.7816505293842,13.8211924151247,1.44229594539055,36.4020568089594,18.6393581642677
"943","West Midlands","Bristol Urban Area","Traffic Urban","2000","Fall","09","06","17",53.3454342971019,-0.676961062537414,161.590038780612,285.43551391111,6.986811219534,265.871167433439,0.000782327598236431,1007.77245577889,3807633.29430526,0.118102991339863,91.4353754660199,17.7295336281453,13.7931776507624,1.08160637915429,33.2209131895684,18.646153701791
"944","West Midlands","Greater Manchester Urban Area","Background Urban","1995","Summer","11","02","12",51.099506588172,-0.56853035645447,165.601857206932,285.856440811815,6.72157824489638,231.328771312103,-0.00155959537846348,584.30950803984,3028124.46653603,0.186073336706321,50.9410405299016,17.7272062871694,16.7169067907914,1.281786384334,39.5892219503789,18.6385342931164
"945","North West","Leicester Urban Area","Traffic Urban","1993","Winter","08","05","06",51.9293164124082,1.16036640833838,131.368114097504,280.378288069669,1.75743443974325,302.070472084181,-0.000349692165817187,182.966091335468,57428.3390153876,0.229832117389644,63.7125588434189,17.6641673674561,3.41570572338228,0.956073163915448,47.3539842562773,18.634621479591
"946","South East","North West & Merseyside","Background Urban","1999","Winter","05","13","05",54.2867977403716,-0.77744998720546,-26.1185618053396,282.518399532319,2.79240821991207,239.449670961405,0.000189961078557725,301.96495142494,123635.209615128,0.196736469859058,76.3556755203176,17.7505907401612,13.7964895747511,1.44158546684899,36.4793053536358,17.6899184921371
"947","North West","North West & Merseyside","Traffic Urban","1993","Fall","04","08","20",51.2876712882112,-2.84769855244031,28.3837390248774,282.178317263533,3.58423420744492,127.98472180424,-0.00153198034306447,873.983051712477,9136653.29201531,0.201068314647752,76.2791014843603,17.7588633824415,13.8281589013224,1.44216076720135,36.4594401056941,18.6422474117237
"948","South West","North East","Traffic Urban","1984","Winter","04","02","05",54.4026692753995,-0.0248188266890645,136.626445952612,275.726268897503,5.82952474749474,78.0056889432112,0.000103178791556167,813.348706714992,22519.0180070587,0.200838986154569,76.3640274621141,17.7190192879455,13.8029110028494,1.4420017391007,36.488882269669,18.6506604334707
"949","Greater London Authority","Brighton/Worthing/Littlehampton","Traffic Urban","1999","Spring","09","30","19",53.0490430623281,-1.8119697686438,82.1252262808161,289.407355492027,5.72957542191511,253.573987906131,0.000821769123970487,761.272635356865,1820608.11435613,0.0584349251007152,-439.529864658307,17.7526812215488,13.8246059975429,0.874041171546722,36.473434636607,21.2293103720282
"950","North West","West Midlands Urban Area","Traffic Urban","1986","Winter","01","29","23",55.0559673490826,-2.3386768071304,180.211074101376,277.280997795047,10.9251412731997,131.688369982134,0.00397393107867733,1195.4248970053,-1789982.39884473,0.247536105957121,76.3750590478433,17.7600724995236,13.8160135620814,1.44082124678966,36.4707808383016,18.6368798782706
"951","Greater London Authority","South West","Traffic Urban","1989","Fall","01","16","21",53.15134688738,-2.01815149217869,-58.8240548441436,283.341339671035,9.35495365157402,221.743319529476,-0.00130672028016376,898.860181599802,2217457.79427343,0.120268909793386,76.2336075886335,17.7659807724973,13.7924762741386,1.4422629032289,36.4778479836708,18.6476316419966
"952","North West","South East","Background Urban","1995","Winter","11","25","15",52.8332718057752,-1.68046129952659,122.145435160319,278.524138084457,-3.3672788091187,216.938484726874,-0.000150058778393921,112.280214575782,2269977.52165957,0.189017396500589,76.2972249641116,17.7539691507873,13.8172707852021,1.44099769731879,36.4796241491751,18.6435549155384
"953","South West","Greater London Urban Area","Background Urban","1982","Fall","05","30","18",50.6071688291005,-1.57375928976406,186.110943329234,285.750154159893,4.59339132087303,98.2992503790342,0.000393139231961369,1360.55010855548,7832550.14674479,0.228302858197314,76.3311735906788,17.7373474145153,13.812220209411,1.47553130664427,36.4920829547359,18.6416185761031
"954","West Midlands","Greater London Urban Area","Traffic Urban","2000","Fall","04","18","14",53.7788781992833,-2.6633417109329,-39.9033986107776,281.880905129631,4.53165074744223,219.579269901394,0.0035079309651239,1012.96408501658,3289833.18527672,0.130619047561371,58.6769921642828,17.4030829497463,11.2048782135899,0.750516344439958,37.1010099050348,18.6444218477004
"955","East of England","South East","Industrial Suburban","1993","Winter","05","26","21",52.4814164504212,-1.34596011049737,19.8583559539179,282.204626398497,11.7106904167688,71.8210232993613,0.00126425493194657,1403.61889441227,3762894.44668829,0.170924143950974,76.3583508032206,17.8287885463098,13.8176074013309,1.44152984587444,36.4551340686769,18.6397555649002
