"Date","Height","series_id","gap","gap_center"
"2017-05-23 16:00:00",288.02,"temp",288.02,288.02
"2017-05-23 17:00:00",287.65,"temp",287.65,287.65
"2017-05-23 18:00:00",288.02,"temp",288.02,288.02
"2017-05-23 19:00:00",288.09,"temp",288.09,288.09
"2017-05-23 20:00:00",287.28,"temp",287.28,287.28
"2017-05-23 21:00:00",286.82,"temp",286.82,286.82
"2017-05-23 22:00:00",285.89,"temp",285.89,285.89
"2017-05-23 23:00:00",285.22,"temp",285.22,285.22
"2017-05-24 00:00:00",284.35,"temp",284.35,284.35
"2017-05-24 01:00:00",283.49,"temp",283.49,283.49
"2017-05-24 02:00:00",282.53,"temp",282.53,282.53
"2017-05-24 03:00:00",281.84,"temp",281.84,281.84
"2017-05-24 04:00:00",281.65,"temp",281.65,281.65
"2017-05-24 05:00:00",281.27,"temp",281.27,281.27
"2017-05-24 06:00:00",281.09,"temp",281.09,281.09
"2017-05-24 07:00:00",281.46,"temp",281.46,281.46
"2017-05-24 08:00:00",282.08,"temp",282.08,282.08
"2017-05-24 09:00:00",283.35,"temp",283.35,283.35
"2017-05-24 10:00:00",284.21,"temp",284.21,284.21
"2017-05-24 11:00:00",285.54,"temp",285.54,285.54
"2017-05-24 12:00:00",287.02,"temp",287.02,287.02
"2017-05-24 13:00:00",287.36,"temp",287.36,287.36
"2017-05-24 14:00:00",287.75,"temp",287.75,287.75
"2017-05-24 15:00:00",288.21,"temp",288.21,288.21
"2017-05-24 16:00:00",288.61,"temp",288.61,288.61
"2017-05-24 17:00:00",289.15,"temp",289.15,289.15
"2017-05-24 18:00:00",289.15,"temp",289.15,289.15
"2017-05-24 19:00:00",289.08,"temp",289.08,289.08
"2017-05-24 20:00:00",288.88,"temp",288.88,288.88
"2017-05-24 21:00:00",287.9,"temp",287.9,287.9
"2017-05-24 22:00:00",286.87,"temp",286.87,286.87
"2017-05-24 23:00:00",286.3,"temp",286.3,286.3
"2017-05-25 00:00:00",285.65,"temp",285.65,285.65
"2017-05-25 01:00:00",285.16,"temp",285.16,285.16
"2017-05-25 02:00:00",283.99,"temp",283.99,283.99
"2017-05-25 03:00:00",282.28,"temp",282.28,282.28
"2017-05-25 04:00:00",281.56,"temp",281.56,281.56
"2017-05-25 05:00:00",281.08,"temp",281.08,281.08
"2017-05-25 06:00:00",280.88,"temp",280.88,280.88
"2017-05-25 07:00:00",282.01,"temp",282.01,282.01
"2017-05-25 08:00:00",284.28,"temp",284.28,284.28
"2017-05-25 09:00:00",286.48,"temp",286.48,286.48
"2017-05-25 10:00:00",288.48,"temp",288.48,288.48
"2017-05-25 11:00:00",289.88,"temp",289.88,289.88
"2017-05-25 12:00:00",290.58,"temp",290.58,290.58
"2017-05-25 13:00:00",291.35,"temp",291.35,291.35
"2017-05-25 14:00:00",292.15,"temp",292.15,292.15
"2017-05-25 15:00:00",292.95,"temp",292.95,292.95
"2017-05-25 16:00:00",293.68,"temp",293.68,293.68
"2017-05-25 17:00:00",293.68,"temp",293.68,293.68
"2017-05-25 18:00:00",294.15,"temp",294.15,294.15
"2017-05-25 19:00:00",294.02,"temp",294.02,294.02
"2017-05-25 20:00:00",292.84,"temp",292.84,292.84
"2017-05-25 21:00:00",291.55,"temp",291.55,291.55
"2017-05-25 22:00:00",290.84,"temp",290.84,290.84
"2017-05-25 23:00:00",290.09,"temp",290.09,290.09
"2017-05-26 00:00:00",289.42,"temp",289.42,289.42
"2017-05-26 01:00:00",289.28,"temp",289.28,289.28
"2017-05-26 02:00:00",289.37,"temp",289.37,289.37
"2017-05-26 03:00:00",289.29,"temp",289.29,289.29
"2017-05-26 04:00:00",289.15,"temp",289.15,289.15
"2017-05-26 05:00:00",289.29,"temp",289.29,289.29
"2017-05-26 06:00:00",288.81,"temp",288.81,288.81
"2017-05-26 07:00:00",288.88,"temp",288.88,288.88
"2017-05-26 08:00:00",289.61,"temp",289.61,289.61
"2017-05-26 09:00:00",290.62,"temp",290.62,290.62
"2017-05-26 10:00:00",291.55,"temp",291.55,291.55
"2017-05-26 11:00:00",292.46,"temp",292.46,292.46
"2017-05-26 12:00:00",293.39,"temp",293.39,293.39
"2017-05-26 13:00:00",295.14,"temp",295.14,295.14
"2017-05-26 14:00:00",296.27,"temp",296.27,296.27
"2017-05-26 15:00:00",297.22,"temp",297.22,297.22
"2017-05-26 16:00:00",297.77,"temp",297.77,297.77
"2017-05-26 17:00:00",298.15,"temp",298.15,298.15
"2017-05-26 18:00:00",298.08,"temp",298.08,298.08
"2017-05-26 19:00:00",297.72,"temp",297.72,297.72
"2017-05-26 20:00:00",296.84,"temp",296.84,296.84
"2017-05-26 21:00:00",295.09,"temp",295.09,295.09
"2017-05-26 22:00:00",292.59,"temp",292.59,292.59
"2017-05-26 23:00:00",290.35,"temp",290.35,290.35
"2017-05-27 00:00:00",289.47,"temp",289.47,289.47
"2017-05-27 01:00:00",287.84,"temp",287.84,287.84
"2017-05-27 02:00:00",285.72,"temp",285.72,285.72
"2017-05-27 03:00:00",285.15,"temp",285.15,285.15
"2017-05-27 04:00:00",284.29,"temp",284.29,284.29
"2017-05-27 05:00:00",283.84,"temp",283.84,283.84
"2017-05-27 06:00:00",283.22,"temp",283.22,283.22
"2017-05-27 07:00:00",284.28,"temp",284.28,284.28
"2017-05-27 08:00:00",287.33,"temp",287.33,287.33
"2017-05-27 09:00:00",290.54,"temp",290.54,290.54
"2017-05-27 10:00:00",292.15,"temp",292.15,292.15
"2017-05-27 11:00:00",293.68,"temp",293.68,293.68
"2017-05-27 12:00:00",294.09,"temp",294.09,294.09
"2017-05-27 13:00:00",293.82,"temp",293.82,293.82
"2017-05-27 14:00:00",293.75,"temp",293.75,293.75
"2017-05-27 15:00:00",294.21,"temp",294.21,294.21
"2017-05-27 16:00:00",294.15,"temp",294.15,294.15
"2017-05-27 17:00:00",294.35,"temp",294.35,294.35
"2017-05-27 18:00:00",294.55,"temp",294.55,294.55
"2017-05-27 19:00:00",294.48,"temp",294.48,294.48
"2017-05-27 20:00:00",293.71,"temp",293.71,293.71
"2017-05-27 21:00:00",292.21,"temp",292.21,292.21
"2017-05-27 22:00:00",290.52,"temp",290.52,290.52
"2017-05-27 23:00:00",290.15,"temp",290.15,290.15
"2017-05-28 00:00:00",290.08,"temp",290.08,290.08
"2017-05-28 01:00:00",289.22,"temp",289.22,289.22
"2017-05-28 02:00:00",289.02,"temp",289.02,289.02
"2017-05-28 03:00:00",288.62,"temp",288.62,288.62
"2017-05-28 04:00:00",287.75,"temp",287.75,287.75
"2017-05-28 05:00:00",286.41,"temp",286.41,286.41
"2017-05-28 06:00:00",286.15,"temp",286.15,286.15
"2017-05-28 07:00:00",286.58,"temp",286.58,286.58
"2017-05-28 08:00:00",287.95,"temp",287.95,287.95
"2017-05-28 09:00:00",289.29,"temp",289.29,289.29
"2017-05-28 10:00:00",290.02,"temp",290.02,290.02
"2017-05-28 11:00:00",290.62,"temp",290.62,290.62
"2017-05-28 12:00:00",291.62,"temp",291.62,291.62
"2017-05-28 13:00:00",292.75,"temp",292.75,292.75
"2017-05-28 14:00:00",293.34,"temp",293.34,293.34
"2017-05-28 15:00:00",293.55,"temp",293.55,293.55
"2017-05-28 16:00:00",294.09,"temp",294.09,294.09
"2017-05-28 17:00:00",293.7,"temp",293.7,293.7
"2017-05-28 18:00:00",291.81,"temp",291.81,291.81
"2017-05-28 19:00:00",292.89,"temp",292.89,292.89
"2017-05-28 20:00:00",291.62,"temp",291.62,291.62
"2017-05-28 21:00:00",288.71,"temp",288.71,288.71
"2017-05-28 22:00:00",286.35,"temp",286.35,286.35
"2017-05-28 23:00:00",285.78,"temp",285.78,285.78
"2017-05-29 00:00:00",285.87,"temp",285.87,285.87
"2017-05-29 01:00:00",286.42,"temp",286.42,286.42
"2017-05-29 02:00:00",286.02,"temp",286.02,286.02
"2017-05-29 03:00:00",285.82,"temp",285.82,285.82
"2017-05-29 04:00:00",285.62,"temp",285.62,285.62
"2017-05-29 05:00:00",285.22,"temp",285.22,285.22
"2017-05-29 06:00:00",285.15,"temp",285.15,285.15
"2017-05-29 07:00:00",285.22,"temp",285.22,285.22
"2017-05-29 08:00:00",285.68,"temp",285.68,285.68
"2017-05-29 09:00:00",286.15,"temp",286.15,286.15
"2017-05-29 10:00:00",286.42,"temp",286.42,286.42
"2017-05-29 11:00:00",286.71,"temp",286.71,286.71
"2017-05-29 12:00:00",287.35,"temp",287.35,287.35
"2017-05-29 13:00:00",288.69,"temp",288.69,288.69
"2017-05-29 14:00:00",288.59,"temp",288.59,288.59
"2017-05-29 15:00:00",290.02,"temp",290.02,290.02
"2017-05-29 16:00:00",290.09,"temp",290.09,290.09
"2017-05-29 17:00:00",290.02,"temp",290.02,290.02
"2017-05-29 18:00:00",289.28,"temp",289.28,289.28
"2017-05-29 19:00:00",289.28,"temp",289.28,289.28
"2017-05-29 20:00:00",288.95,"temp",288.95,288.95
"2017-05-29 21:00:00",287.53,"temp",287.53,287.53
"2017-05-29 22:00:00",286.89,"temp",286.89,286.89
"2017-05-29 23:00:00",286.22,"temp",286.22,286.22
"2017-05-30 00:00:00",286.02,"temp",286.02,286.02
"2017-05-30 01:00:00",285.28,"temp",285.28,285.28
"2017-05-30 02:00:00",285.29,"temp",285.29,285.29
"2017-05-30 03:00:00",284.71,"temp",284.71,284.71
"2017-05-30 04:00:00",284.4,"temp",284.4,284.4
"2017-05-30 05:00:00",284.62,"temp",284.62,284.62
"2017-05-30 06:00:00",284.55,"temp",284.55,284.55
"2017-05-30 07:00:00",284.49,"temp",284.49,284.49
"2017-05-30 08:00:00",284.75,"temp",284.75,284.75
"2017-05-30 09:00:00",284.89,"temp",284.89,284.89
"2017-05-30 10:00:00",285.22,"temp",285.22,285.22
"2017-05-30 11:00:00",285.35,"temp",285.35,285.35
"2017-05-30 12:00:00",285.68,"temp",285.68,285.68
"2017-05-30 13:00:00",286.15,"temp",286.15,286.15
"2017-05-30 14:00:00",286.69,"temp",286.69,286.69
"2017-05-30 15:00:00",286.62,"temp",286.62,286.62
"2017-05-30 16:00:00",287.29,"temp",287.29,287.29
"2017-05-30 17:00:00",287.75,"temp",287.75,287.75
"2017-05-30 18:00:00",287.43,"temp",287.43,287.43
"2017-05-30 19:00:00",287.08,"temp",287.08,287.08
"2017-05-30 20:00:00",286.82,"temp",286.82,286.82
"2017-05-30 21:00:00",286.49,"temp",286.49,286.49
"2017-05-30 22:00:00",286.15,"temp",286.15,286.15
"2017-05-30 23:00:00",285.03,"temp",285.03,285.03
"2017-05-31 00:00:00",284.22,"temp",284.22,284.22
"2017-05-31 01:00:00",283.9,"temp",283.9,283.9
"2017-05-31 02:00:00",284.21,"temp",284.21,284.21
"2017-05-31 03:00:00",284.09,"temp",284.09,284.09
"2017-05-31 04:00:00",283.55,"temp",283.55,283.55
"2017-05-31 05:00:00",283.29,"temp",283.29,283.29
"2017-05-31 06:00:00",282.35,"temp",282.35,282.35
"2017-05-31 07:00:00",282.68,"temp",282.68,282.68
"2017-05-31 08:00:00",284.68,"temp",284.68,284.68
"2017-05-31 09:00:00",287.61,"temp",287.61,287.61
"2017-05-31 10:00:00",289.75,"temp",289.75,289.75
"2017-05-31 11:00:00",291.72,"temp",291.72,291.72
"2017-05-31 12:00:00",292.9,"temp",292.9,292.9
"2017-05-31 13:00:00",294.15,"temp",294.15,294.15
"2017-05-31 14:00:00",294.88,"temp",294.88,294.88
"2017-05-31 15:00:00",295.42,"temp",295.42,295.42
"2017-05-31 16:00:00",295.88,"temp",295.88,295.88
"2017-05-31 17:00:00",296.01,"temp",296.01,296.01
"2017-05-31 18:00:00",296.08,"temp",296.08,296.08
"2017-05-31 19:00:00",295.62,"temp",295.62,295.62
"2017-05-31 20:00:00",295.02,"temp",295.02,295.02
"2017-05-31 21:00:00",292.56,"temp",292.56,292.56
"2017-05-31 22:00:00",289.1,"temp",289.1,289.1
"2017-05-31 23:00:00",285.97,"temp",285.97,285.97
"2017-06-01 00:00:00",283.63,"temp",283.63,283.63
"2017-06-01 01:00:00",282.53,"temp",282.53,282.53
"2017-06-01 02:00:00",281.85,"temp",281.85,281.85
"2017-06-01 03:00:00",280.62,"temp",280.62,280.62
"2017-06-01 04:00:00",279.82,"temp",279.82,279.82
"2017-06-01 05:00:00",279.91,"temp",279.91,279.91
"2017-06-01 06:00:00",279.15,"temp",279.15,279.15
"2017-06-01 07:00:00",280.75,"temp",280.75,280.75
"2017-06-01 08:00:00",284.39,"temp",284.39,284.39
"2017-06-01 09:00:00",288.83,"temp",288.83,288.83
"2017-06-01 10:00:00",292.14,"temp",292.14,292.14
"2017-06-01 11:00:00",293.96,"temp",293.96,293.96
"2017-06-01 12:00:00",295.28,"temp",295.28,295.28
"2017-06-01 13:00:00",296.15,"temp",296.15,296.15
"2017-06-01 14:00:00",296.86,"temp",296.86,296.86
"2017-06-01 15:00:00",297.55,"temp",297.55,297.55
"2017-06-01 16:00:00",298.36,"temp",298.36,298.36
"2017-06-01 17:00:00",298.51,"temp",298.51,298.51
"2017-06-01 18:00:00",298.58,"temp",298.58,298.58
"2017-06-01 19:00:00",298.44,"temp",298.44,298.44
"2017-06-01 20:00:00",297.8,"temp",297.8,297.8
"2017-06-01 21:00:00",294.89,"temp",294.89,294.89
"2017-06-01 22:00:00",291.16,"temp",291.16,291.16
"2017-06-01 23:00:00",289.56,"temp",289.56,289.56
"2017-06-02 00:00:00",288.56,"temp",288.56,288.56
"2017-06-02 01:00:00",287.36,"temp",287.36,287.36
"2017-06-02 02:00:00",285.76,"temp",285.76,285.76
"2017-06-02 03:00:00",284.73,"temp",284.73,284.73
"2017-06-02 04:00:00",284.16,"temp",284.16,284.16
"2017-06-02 05:00:00",284.09,"temp",284.09,284.09
"2017-06-02 06:00:00",284.22,"temp",284.22,284.22
"2017-06-02 07:00:00",286.5,"temp",286.5,286.5
"2017-06-02 08:00:00",289.78,"temp",289.78,289.78
"2017-06-02 09:00:00",292.28,"temp",292.28,292.28
"2017-06-02 10:00:00",295,"temp",295,295
"2017-06-02 11:00:00",297.28,"temp",297.28,297.28
"2017-06-02 12:00:00",299.35,"temp",299.35,299.35
"2017-06-02 13:00:00",301.36,"temp",301.36,301.36
"2017-06-02 14:00:00",302.36,"temp",302.36,302.36
"2017-06-02 15:00:00",302.82,"temp",302.82,302.82
"2017-06-02 16:00:00",303.82,"temp",303.82,303.82
"2017-06-02 17:00:00",304.15,"temp",304.15,304.15
"2017-06-02 18:00:00",304.51,"temp",304.51,304.51
"2017-06-02 19:00:00",303.9,"temp",303.9,303.9
"2017-06-02 20:00:00",302.69,"temp",302.69,302.69
"2017-06-02 21:00:00",300.69,"temp",300.69,300.69
"2017-06-02 22:00:00",299.22,"temp",299.22,299.22
"2017-06-02 23:00:00",298.35,"temp",298.35,298.35
"2017-06-03 00:00:00",297.82,"temp",297.82,297.82
"2017-06-03 01:00:00",297.16,"temp",297.16,297.16
"2017-06-03 02:00:00",296.88,"temp",296.88,296.88
"2017-06-03 03:00:00",296.75,"temp",296.75,296.75
"2017-06-03 04:00:00",296.48,"temp",296.48,296.48
"2017-06-03 05:00:00",295.95,"temp",295.95,295.95
"2017-06-03 06:00:00",295.09,"temp",295.09,295.09
"2017-06-03 07:00:00",295.02,"temp",295.02,295.02
"2017-06-03 08:00:00",296.68,"temp",296.68,296.68
"2017-06-03 09:00:00",297.55,"temp",297.55,297.55
"2017-06-03 10:00:00",298.54,"temp",298.54,298.54
"2017-06-03 11:00:00",299.81,"temp",299.81,299.81
"2017-06-03 12:00:00",301.28,"temp",301.28,301.28
"2017-06-03 13:00:00",302.62,"temp",302.62,302.62
"2017-06-03 14:00:00",303.22,"temp",303.22,303.22
"2017-06-03 15:00:00",302.96,"temp",302.96,302.96
"2017-06-03 16:00:00",302.42,"temp",302.42,302.42
"2017-06-03 17:00:00",302.95,"temp",302.95,302.95
"2017-06-03 18:00:00",303.02,"temp",303.02,303.02
"2017-06-03 19:00:00",302.55,"temp",302.55,302.55
"2017-06-03 20:00:00",301.95,"temp",301.95,301.95
"2017-06-03 21:00:00",299.85,"temp",299.85,299.85
"2017-06-03 22:00:00",296.09,"temp",296.09,296.09
"2017-06-03 23:00:00",294.03,"temp",294.03,294.03
"2017-06-04 00:00:00",293.4,"temp",293.4,293.4
"2017-06-04 01:00:00",292.81,"temp",292.81,292.81
"2017-06-04 02:00:00",291.27,"temp",291.27,291.27
"2017-06-04 03:00:00",290.34,"temp",290.34,290.34
"2017-06-04 04:00:00",288.78,"temp",288.78,288.78
"2017-06-04 05:00:00",287.65,"temp",287.65,287.65
"2017-06-04 06:00:00",286.78,"temp",286.78,286.78
"2017-06-04 07:00:00",288.35,"temp",288.35,288.35
"2017-06-04 08:00:00",291.33,"temp",291.33,291.33
"2017-06-04 09:00:00",295.08,"temp",295.08,295.08
"2017-06-04 10:00:00",297.94,"temp",297.94,297.94
"2017-06-04 11:00:00",300.28,"temp",300.28,300.28
"2017-06-04 12:00:00",301.44,"temp",301.44,301.44
"2017-06-04 13:00:00",302.37,"temp",302.37,302.37
"2017-06-04 14:00:00",303.15,"temp",303.15,303.15
"2017-06-04 15:00:00",303.29,"temp",303.29,303.29
"2017-06-04 16:00:00",304.08,"temp",304.08,304.08
"2017-06-04 17:00:00",304.15,"temp",304.15,304.15
"2017-06-04 18:00:00",303.82,"temp",303.82,303.82
"2017-06-04 19:00:00",302.96,"temp",302.96,302.96
"2017-06-04 20:00:00",301.62,"temp",301.62,301.62
"2017-06-04 21:00:00",299.76,"temp",299.76,299.76
"2017-06-04 22:00:00",297.09,"temp",297.09,297.09
"2017-06-04 23:00:00",295.42,"temp",295.42,295.42
"2017-06-05 00:00:00",293.53,"temp",293.53,293.53
"2017-06-05 01:00:00",291.97,"temp",291.97,291.97
"2017-06-05 02:00:00",290.15,"temp",290.15,290.15
"2017-06-05 03:00:00",289.28,"temp",289.28,289.28
"2017-06-05 04:00:00",288.82,"temp",288.82,288.82
"2017-06-05 05:00:00",288.29,"temp",288.29,288.29
"2017-06-05 06:00:00",287.55,"temp",287.55,287.55
"2017-06-05 07:00:00",287.88,"temp",287.88,287.88
"2017-06-05 08:00:00",288.88,"temp",288.88,288.88
"2017-06-05 09:00:00",290.28,"temp",290.28,290.28
"2017-06-05 10:00:00",291.47,"temp",291.47,291.47
"2017-06-05 11:00:00",292.9,"temp",292.9,292.9
"2017-06-05 12:00:00",294.64,"temp",294.64,294.64
"2017-06-05 13:00:00",296.61,"temp",296.61,296.61
"2017-06-05 14:00:00",298.15,"temp",298.15,298.15
"2017-06-05 15:00:00",299.28,"temp",299.28,299.28
"2017-06-05 16:00:00",300.02,"temp",300.02,300.02
"2017-06-05 17:00:00",300.21,"temp",300.21,300.21
"2017-06-05 18:00:00",300.28,"temp",300.28,300.28
"2017-06-05 19:00:00",299.95,"temp",299.95,299.95
"2017-06-05 20:00:00",299.35,"temp",299.35,299.35
"2017-06-05 21:00:00",297.29,"temp",297.29,297.29
"2017-06-05 22:00:00",294.76,"temp",294.76,294.76
"2017-06-05 23:00:00",293.15,"temp",293.15,293.15
"2017-06-06 00:00:00",292.09,"temp",292.09,292.09
"2017-06-06 01:00:00",290.1,"temp",290.1,290.1
"2017-06-06 02:00:00",288.95,"temp",288.95,288.95
"2017-06-06 03:00:00",287.89,"temp",287.89,287.89
"2017-06-06 04:00:00",286.69,"temp",286.69,286.69
"2017-06-06 05:00:00",284.66,"temp",284.66,284.66
"2017-06-06 06:00:00",283.78,"temp",283.78,283.78
"2017-06-06 07:00:00",285.08,"temp",285.08,285.08
"2017-06-06 08:00:00",288.28,"temp",288.28,288.28
"2017-06-06 09:00:00",291.01,"temp",291.01,291.01
"2017-06-06 10:00:00",293.34,"temp",293.34,293.34
"2017-06-06 11:00:00",295.02,"temp",295.02,295.02
"2017-06-06 12:00:00",296.42,"temp",296.42,296.42
"2017-06-06 13:00:00",297.48,"temp",297.48,297.48
"2017-06-06 14:00:00",298.48,"temp",298.48,298.48
"2017-06-06 15:00:00",299.15,"temp",299.15,299.15
"2017-06-06 16:00:00",299.62,"temp",299.62,299.62
"2017-06-06 17:00:00",300.08,"temp",300.08,300.08
"2017-06-06 18:00:00",300.02,"temp",300.02,300.02
"2017-06-06 19:00:00",299.68,"temp",299.68,299.68
"2017-06-06 20:00:00",298.95,"temp",298.95,298.95
"2017-06-06 21:00:00",296.69,"temp",296.69,296.69
"2017-06-06 22:00:00",293.83,"temp",293.83,293.83
"2017-06-06 23:00:00",292.15,"temp",292.15,292.15
"2017-06-07 00:00:00",290.76,"temp",290.76,290.76
"2017-06-07 01:00:00",288.66,"temp",288.66,288.66
"2017-06-07 02:00:00",287.78,"temp",287.78,287.78
"2017-06-07 03:00:00",286.78,"temp",286.78,286.78
"2017-06-07 04:00:00",285.61,"temp",285.61,285.61
"2017-06-07 05:00:00",284.88,"temp",284.88,284.88
"2017-06-07 06:00:00",285.09,"temp",285.09,285.09
"2017-06-07 07:00:00",286.64,"temp",286.64,286.64
"2017-06-07 08:00:00",290.87,"temp",290.87,290.87
"2017-06-07 09:00:00",294.34,"temp",294.34,294.34
"2017-06-07 10:00:00",296.21,"temp",296.21,296.21
"2017-06-07 11:00:00",297.75,"temp",297.75,297.75
"2017-06-07 12:00:00",299.62,"temp",299.62,299.62
"2017-06-07 13:00:00",300.61,"temp",300.61,300.61
"2017-06-07 14:00:00",301.27,"temp",301.27,301.27
"2017-06-07 15:00:00",302.27,"temp",302.27,302.27
"2017-06-07 16:00:00",302.96,"temp",302.96,302.96
"2017-06-07 17:00:00",303.03,"temp",303.03,303.03
"2017-06-07 18:00:00",302.75,"temp",302.75,302.75
"2017-06-07 19:00:00",302.28,"temp",302.28,302.28
"2017-06-07 20:00:00",300.69,"temp",300.69,300.69
"2017-06-07 21:00:00",298.89,"temp",298.89,298.89
"2017-06-07 22:00:00",297.29,"temp",297.29,297.29
"2017-06-07 23:00:00",295.11,"temp",295.11,295.11
"2017-06-08 00:00:00",294.1,"temp",294.1,294.1
"2017-06-08 01:00:00",293.65,"temp",293.65,293.65
"2017-06-08 02:00:00",292.94,"temp",292.94,292.94
"2017-06-08 03:00:00",292.76,"temp",292.76,292.76
"2017-06-08 04:00:00",292.29,"temp",292.29,292.29
"2017-06-08 05:00:00",291.53,"temp",291.53,291.53
"2017-06-08 06:00:00",291.75,"temp",291.75,291.75
"2017-06-08 07:00:00",291.8,"temp",291.8,291.8
"2017-06-08 08:00:00",293.22,"temp",293.22,293.22
"2017-06-08 09:00:00",294.28,"temp",294.28,294.28
"2017-06-08 10:00:00",295.59,"temp",295.59,295.59
"2017-06-08 11:00:00",296.88,"temp",296.88,296.88
"2017-06-08 12:00:00",298.21,"temp",298.21,298.21
"2017-06-08 13:00:00",299.08,"temp",299.08,299.08
"2017-06-08 14:00:00",299.82,"temp",299.82,299.82
"2017-06-08 15:00:00",300.02,"temp",300.02,300.02
"2017-06-08 16:00:00",300.55,"temp",300.55,300.55
"2017-06-08 17:00:00",300.75,"temp",300.75,300.75
"2017-06-08 18:00:00",300.42,"temp",300.42,300.42
"2017-06-08 19:00:00",300.55,"temp",300.55,300.55
"2017-06-08 20:00:00",299.89,"temp",299.89,299.89
"2017-06-08 21:00:00",298.22,"temp",298.22,298.22
"2017-06-08 22:00:00",295.78,"temp",295.78,295.78
"2017-06-08 23:00:00",294.41,"temp",294.41,294.41
"2017-06-09 00:00:00",293.03,"temp",293.03,293.03
"2017-06-09 01:00:00",292.15,"temp",292.15,292.15
"2017-06-09 02:00:00",291.62,"temp",291.62,291.62
"2017-06-09 03:00:00",290.87,"temp",290.87,290.87
"2017-06-09 04:00:00",290.08,"temp",290.08,290.08
"2017-06-09 05:00:00",289.35,"temp",289.35,289.35
"2017-06-09 06:00:00",288.75,"temp",288.75,288.75
"2017-06-09 07:00:00",289.28,"temp",289.28,289.28
"2017-06-09 08:00:00",291.34,"temp",291.34,291.34
"2017-06-09 09:00:00",293.36,"temp",293.36,293.36
"2017-06-09 10:00:00",295.28,"temp",295.28,295.28
"2017-06-09 11:00:00",296.72,"temp",296.72,296.72
"2017-06-09 12:00:00",298.36,"temp",298.36,298.36
"2017-06-09 13:00:00",299.36,"temp",299.36,299.36
"2017-06-09 14:00:00",300.29,"temp",300.29,300.29
"2017-06-09 15:00:00",300.94,"temp",300.94,300.94
"2017-06-09 16:00:00",301.51,"temp",301.51,301.51
"2017-06-09 17:00:00",301.65,"temp",301.65,301.65
"2017-06-09 18:00:00",302.15,"temp",302.15,302.15
"2017-06-09 19:00:00",301.72,"temp",301.72,301.72
"2017-06-09 20:00:00",301.08,"temp",301.08,301.08
"2017-06-09 21:00:00",299.8,"temp",299.8,299.8
"2017-06-09 22:00:00",298.37,"temp",298.37,298.37
"2017-06-09 23:00:00",297.65,"temp",297.65,297.65
"2017-06-10 00:00:00",297.15,"temp",297.15,297.15
