Date,Height,U-component,V-component
2017-05-11,0.9782000000000001,0.007500000000000001,0.08610000000000001
2017-05-12,0.9775,0.018000000000000002,0.0495
2017-05-13,0.9758,0.020800000000000003,0.015700000000000002
2017-05-14,0.9727,0.0274,-0.0085
2017-05-15,0.9677,0.0281,-0.0352
2017-05-16,0.9617,0.025500000000000002,-0.061500000000000006
2017-05-17,0.9532,0.028300000000000002,-0.0946
2017-05-18,0.9460000000000001,0.025400000000000002,-0.1282
2017-05-19,0.9356000000000001,0.026600000000000002,-0.131
2017-05-20,0.9291,0.0149,-0.159
2017-05-21,0.9225000000000001,0.006900000000000001,-0.1777
2017-05-22,0.9142,0.002,-0.1928
2017-05-23,0.9023,-0.0015,-0.1806
2017-05-24,0.8926000000000001,-0.0077,-0.17220000000000002
2017-05-25,0.8826,-0.0148,-0.1642
2017-05-26,0.875,-0.0193,-0.157
2017-05-27,0.8667,-0.025500000000000002,-0.1526
2017-05-28,0.8609,-0.046200000000000005,-0.14730000000000001
2017-05-29,0.8524,-0.0448,-0.1293
2017-05-30,0.8487,-0.043000000000000003,-0.1027
2017-05-31,0.8440000000000001,-0.052500000000000005,-0.06860000000000001
2017-06-01,0.8415,-0.051500000000000004,-0.0438
2017-06-02,0.8397,-0.0604,-0.0098
2017-06-03,0.8420000000000001,-0.0714,0.013900000000000001
2017-06-04,0.8451000000000001,-0.0723,0.0504
2017-06-05,0.8475,-0.0692,0.07
2017-06-06,0.8526,-0.057600000000000005,0.0979
2017-06-07,0.8565,-0.0601,0.12200000000000001
2017-06-08,0.8622000000000001,-0.0635,0.1388
2017-06-09,0.8706,-0.06960000000000001,0.1547
2017-06-10,0.8778,-0.0726,0.15960000000000002
2017-06-11,0.885,-0.0755,0.1666
2017-06-12,0.8918,-0.07060000000000001,0.1635
2017-06-13,0.8992,-0.07440000000000001,0.14980000000000002
2017-06-14,0.9042,-0.0745,0.1524
2017-06-15,0.91,-0.0794,0.1403
2017-06-16,0.9149,-0.0717,0.11850000000000001
2017-06-17,0.9223,-0.0574,0.0847
2017-06-18,0.9257000000000001,-0.0368,0.0502
2017-06-19,0.9245000000000001,-0.0241,0.0342
2017-06-20,0.9213,-0.0097,0.021400000000000002
2017-06-21,0.9211,-0.0051,-0.0047
2017-06-22,0.9153,0.0095,-0.015700000000000002
2017-06-23,0.911,0.0275,-0.0373
2017-06-24,0.9052,0.0354,-0.054400000000000004
2017-06-25,0.9,0.0523,-0.06960000000000001
2017-06-26,0.8957,0.042300000000000004,-0.0998
2017-06-27,0.889,0.0442,-0.11800000000000001
2017-06-28,0.8821,0.049100000000000005,-0.13570000000000002
2017-06-29,0.8712000000000001,0.0483,-0.1509
2017-06-30,0.8622000000000001,0.0335,-0.17420000000000002
2017-07-01,0.8524,0.0252,-0.1751
2017-07-02,0.8453,0.0182,-0.1726
2017-07-03,0.8352,0.0218,-0.1631
2017-07-04,0.8276,-0.0041,-0.15330000000000002
2017-07-05,0.8212,-0.0198,-0.1421
2017-07-06,0.8162,-0.0246,-0.1203
2017-07-07,0.8154,-0.0217,-0.11410000000000001
2017-07-08,0.8127000000000001,-0.023100000000000002,-0.0887
2017-07-09,0.812,-0.031900000000000005,-0.07640000000000001
2017-07-10,0.808,-0.0201,-0.062200000000000005
2017-07-11,0.8055,-0.0079,-0.057600000000000005
2017-07-12,0.804,0.0026000000000000003,-0.044700000000000004
2017-07-13,0.801,0.0224,-0.033
2017-07-14,0.7978000000000001,0.047900000000000005,-0.0086
2017-07-15,0.8043,0.07740000000000001,-0.0516
2017-07-16,0.8033,0.0796,-0.0429
2017-07-17,0.8024,0.10210000000000001,-0.0367
2017-07-18,0.8,0.1333,-0.026000000000000002
2017-07-19,0.8012,0.1653,-0.0341
2017-07-20,0.8019000000000001,0.1716,-0.028800000000000003
2017-07-21,0.8016000000000001,0.1757,-0.0236
2017-07-22,0.7996000000000001,0.1884,-0.024300000000000002
2017-07-23,0.8008000000000001,0.1967,-0.0352
2017-07-24,0.8007000000000001,0.1976,-0.039900000000000005
2017-07-25,0.8027000000000001,0.18100000000000002,-0.0386
2017-07-26,0.8054,0.1767,-0.0659
2017-07-27,0.8019000000000001,0.1491,-0.0636
2017-07-28,0.8009000000000001,0.12190000000000001,-0.058800000000000005
2017-07-29,0.8027000000000001,0.0818,-0.0519
2017-07-30,0.8018000000000001,0.0528,-0.044500000000000005
2017-07-31,0.8023,0.0303,-0.037700000000000004
2017-08-01,0.802,0.005,-0.0241
2017-08-02,0.8022,-0.025,-0.0253
2017-08-03,0.802,-0.0396,-0.0119
2017-08-04,0.801,-0.0579,-0.012
2017-08-05,0.7993,-0.08120000000000001,-0.0036000000000000003
2017-08-06,0.7989,-0.0824,-0.0024000000000000002
2017-08-07,0.7974,-0.07590000000000001,0.0006000000000000001
2017-08-08,0.7931,-0.0687,0.026000000000000002
2017-08-09,0.7914,-0.06720000000000001,0.0495
2017-08-10,0.7921,-0.0606,0.06810000000000001
2017-08-11,0.8045,-0.0603,0.0292
2017-08-12,0.8046000000000001,-0.0562,0.0495
2017-08-13,0.8103,-0.0441,0.0381
2017-08-14,0.8124,-0.032600000000000004,0.0466
2017-08-15,0.8150000000000001,-0.0376,0.0502
2017-08-16,0.8173,-0.0325,0.054
2017-08-17,0.8211,-0.051800000000000006,0.053200000000000004
2017-08-18,0.8228000000000001,-0.0448,0.054400000000000004
2017-08-19,0.8261000000000001,-0.0332,0.047400000000000005
2017-08-20,0.8298000000000001,-0.0224,0.0358
2017-08-21,0.8352,-0.0135,0.0223
2017-08-22,0.8391000000000001,-0.0103,0.019100000000000002
2017-08-23,0.8441000000000001,-0.0054,0.0122
2017-08-24,0.8455,0.0011,0.007500000000000001
2017-08-25,0.8476,0.012,0.006900000000000001
2017-08-26,0.8504,0.0221,0.0046
2017-08-27,0.8526,0.034300000000000004,-0.006500000000000001
2017-08-28,0.8521000000000001,0.056400000000000006,-0.0158
2017-08-29,0.8507,0.07970000000000001,-0.035500000000000004
2017-08-30,0.8483,0.1182,-0.0362
2017-08-31,0.8482000000000001,0.1424,-0.0366
2017-09-01,0.8471000000000001,0.16620000000000001,-0.0478
2017-09-02,0.8454,0.2018,-0.06720000000000001
2017-09-03,0.8429000000000001,0.2323,-0.07300000000000001
2017-09-04,0.8389000000000001,0.2506,-0.0718
2017-09-05,0.8365,0.2826,-0.09280000000000001
2017-09-06,0.8341000000000001,0.3025,-0.1124
2017-09-07,0.8306,0.3,-0.10880000000000001
2017-09-08,0.8277,0.3231,-0.10110000000000001
2017-09-09,0.8240000000000001,0.3382,-0.09330000000000001
2017-09-10,0.8223,0.3487,-0.0983
2017-09-11,0.8209000000000001,0.3461,-0.08560000000000001
2017-09-12,0.8187000000000001,0.3502,-0.08170000000000001
2017-09-13,0.8174,0.35350000000000004,-0.0753
2017-09-14,0.8145,0.3395,-0.0614
2017-09-15,0.8126,0.34590000000000004,-0.0432
2017-09-16,0.8128000000000001,0.3362,-0.0345
2017-09-17,0.8132,0.30460000000000004,-0.0279
2017-09-18,0.8137000000000001,0.2983,-0.0111
2017-09-19,0.8133,0.256,-0.0132
2017-09-20,0.8127000000000001,0.24860000000000002,0.003
2017-09-21,0.8129000000000001,0.2429,-0.0044
2017-09-22,0.811,0.2484,-0.0011
2017-09-23,0.8082,0.2422,0.0148
2017-09-24,0.8113,0.23450000000000001,0.0085
2017-09-25,0.8129000000000001,0.2398,0.0007
2017-09-26,0.8107000000000001,0.25830000000000003,-0.0077
2017-09-27,0.8096,0.26830000000000004,-0.0149
2017-09-28,0.8102,0.2761,-0.0108
2017-09-29,0.8096,0.2817,-0.0079
2017-09-30,0.8087000000000001,0.3196,0.0026000000000000003
2017-10-01,0.8072,0.32980000000000004,0.0024000000000000002
2017-10-02,0.8061,0.3577,-0.0126
2017-10-03,0.8046000000000001,0.3613,-0.009000000000000001
2017-10-04,0.8003,0.3523,0.0021000000000000003
2017-10-05,0.7954,0.3688,0.0068000000000000005
2017-10-06,0.7931,0.3655,0.0109
2017-10-07,0.7914,0.3602,0.012400000000000001
2017-10-08,0.7878000000000001,0.3518,0.028300000000000002
2017-10-09,0.7851,0.33890000000000003,0.0284
2017-10-10,0.7808,0.3276,0.032
2017-10-11,0.7775000000000001,0.3216,0.0273
2017-10-12,0.7766000000000001,0.3205,0.0207
2017-10-13,0.7713,0.2847,0.028
2017-10-14,0.7666000000000001,0.2364,0.0367
2017-10-15,0.766,0.2248,0.0204
2017-10-16,0.7626000000000001,0.2034,0.0184
2017-10-17,0.7611,0.1738,0.008700000000000001
2017-10-18,0.7551,0.1582,0.0053
2017-10-19,0.7512000000000001,0.16390000000000002,0.0045000000000000005
2017-10-20,0.7489,0.12390000000000001,0.0068000000000000005
2017-10-21,0.7431,0.0931,0.024
2017-10-22,0.7404000000000001,0.08320000000000001,0.046700000000000005
2017-10-23,0.7386,0.06520000000000001,0.050800000000000005
2017-10-24,0.7351000000000001,0.062200000000000005,0.0488
2017-10-25,0.7327,0.0487,0.0646
2017-10-26,0.7314,0.029400000000000003,0.0887
2017-10-27,0.7303000000000001,0.0198,0.07780000000000001
2017-10-28,0.7257,0.0201,0.0874
2017-10-29,0.7204,0.0189,0.0752
2017-10-30,0.7172000000000001,0.0318,0.0819
2017-10-31,0.7153,0.0609,0.0713
2017-11-01,0.7150000000000001,0.0714,0.0614
2017-11-02,0.7109000000000001,0.09290000000000001,0.0519
2017-11-03,0.7073,0.1202,0.0475
2017-11-04,0.7023,0.1348,0.0545
2017-11-05,0.6972,0.15960000000000002,0.0565
2017-11-06,0.6950000000000001,0.1756,0.0466
2017-11-07,0.6919000000000001,0.2023,0.048600000000000004
2017-11-08,0.6912,0.22160000000000002,0.0444
2017-11-09,0.6931,0.2336,0.0373
2017-11-10,0.6924,0.2518,0.0398
2017-11-11,0.6910000000000001,0.26430000000000003,0.037200000000000004
2017-11-12,0.6919000000000001,0.2715,0.054200000000000005
2017-11-13,0.6900000000000001,0.2745,0.0511
2017-11-14,0.6896,0.26680000000000004,0.0437
2017-11-15,0.6899000000000001,0.2605,0.0363
2017-11-16,0.6934,0.24880000000000002,0.034
2017-11-17,0.6948000000000001,0.2489,0.0339
2017-11-18,0.6987,0.23700000000000002,0.028300000000000002
2017-11-19,0.6994,0.2268,0.0054
2017-11-20,0.7007,0.22030000000000002,-0.0217
2017-11-21,0.7028,0.2177,-0.039900000000000005
2017-11-22,0.7033,0.2192,-0.0659
2017-11-23,0.7033,0.20900000000000002,-0.079
2017-11-24,0.7011000000000001,0.2006,-0.08170000000000001
2017-11-25,0.6984,0.2051,-0.0941
2017-11-26,0.6979000000000001,0.2044,-0.1077
2017-11-27,0.6949000000000001,0.2214,-0.10650000000000001
2017-11-28,0.6938000000000001,0.2175,-0.10940000000000001
2017-11-29,0.6922,0.219,-0.11
2017-11-30,0.6905,0.2139,-0.109
2017-12-01,0.6881,0.2038,-0.1029
2017-12-02,0.6847000000000001,0.2038,-0.09000000000000001
2017-12-03,0.685,0.2036,-0.0927
2017-12-04,0.6819000000000001,0.18910000000000002,-0.0786
2017-12-05,0.6812,0.1778,-0.0717
2017-12-06,0.6766,0.17500000000000002,-0.0684
2017-12-07,0.6738000000000001,0.18100000000000002,-0.0678
2017-12-08,0.6682,0.1723,-0.0614
2017-12-09,0.6667000000000001,0.1734,-0.059300000000000005
2017-12-10,0.6635,0.19310000000000002,-0.048600000000000004
2017-12-11,0.661,0.1831,-0.053000000000000005
2017-12-12,0.6554,0.18580000000000002,-0.0567
2017-12-13,0.6502,0.2031,-0.056600000000000004
2017-12-14,0.6449,0.21730000000000002,-0.0487
2017-12-15,0.6388,0.2252,-0.0604
2017-12-16,0.6337,0.23220000000000002,-0.0575
2017-12-17,0.6303000000000001,0.23120000000000002,-0.0494
2017-12-18,0.626,0.2232,-0.054200000000000005
2017-12-19,0.623,0.2194,-0.0621
2017-12-20,0.6211,0.21710000000000002,-0.0599
2017-12-21,0.6187,0.20320000000000002,-0.0436
2017-12-22,0.6153000000000001,0.2006,-0.0221
2017-12-23,0.6137,0.18860000000000002,-0.011300000000000001
2017-12-24,0.6121,0.171,-0.004200000000000001
2017-12-25,0.612,0.15330000000000002,0.009300000000000001
2017-12-26,0.6124,0.14100000000000001,0.018500000000000003
2017-12-27,0.6143000000000001,0.11280000000000001,0.0316
2017-12-28,0.6168,0.0795,0.037200000000000004
2017-12-29,0.6171,0.0649,0.0507
2017-12-30,0.6199,0.0604,0.062
2017-12-31,0.6247,0.0616,0.060500000000000005
2018-01-01,0.6315000000000001,0.0531,0.0603
2018-01-02,0.6348,0.0512,0.065
2018-01-03,0.6378,0.0458,0.0626
2018-01-04,0.638,0.0426,0.06860000000000001
2018-01-05,0.6401,0.036000000000000004,0.07050000000000001
2018-01-06,0.6433,0.0286,0.06670000000000001
2018-01-07,0.6474000000000001,0.015000000000000001,0.061000000000000006
2018-01-08,0.6485000000000001,-0.0002,0.0514
2018-01-09,0.6489,-0.018000000000000002,0.0536
2018-01-10,0.6486000000000001,-0.0244,0.0461
2018-01-11,0.6483,-0.038200000000000005,0.0371
2018-01-12,0.647,-0.041800000000000004,0.0292
2018-01-13,0.6459,-0.0548,0.029400000000000003
2018-01-14,0.6448,-0.058800000000000005,0.023200000000000002
2018-01-15,0.6433,-0.0737,0.021
2018-01-16,0.6413,-0.0864,0.0207
2018-01-17,0.641,-0.1046,0.0173
2018-01-18,0.6409,-0.116,0.0204
2018-01-19,0.6391,-0.12290000000000001,0.031200000000000002
2018-01-20,0.6393,-0.1178,0.0224
2018-01-21,0.638,-0.127,0.0356
2018-01-22,0.6393,-0.13390000000000002,0.0287
2018-01-23,0.6425000000000001,-0.1491,0.0392
2018-01-24,0.6445000000000001,-0.14450000000000002,0.041600000000000005
2018-01-25,0.6469,-0.1451,0.0426
2018-01-26,0.6505000000000001,-0.1454,0.0458
2018-01-27,0.6536000000000001,-0.1331,0.0506
2018-01-28,0.6567000000000001,-0.1254,0.0495
2018-01-29,0.6578,-0.1321,0.0546
2018-01-30,0.661,-0.11170000000000001,0.0572
2018-01-31,0.6643,-0.1338,0.060200000000000004
2018-02-01,0.6681,-0.1396,0.07300000000000001
2018-02-02,0.6737000000000001,-0.1502,0.0814
2018-02-03,0.6769000000000001,-0.16570000000000001,0.08320000000000001
2018-02-04,0.6803,-0.1719,0.08560000000000001
2018-02-05,0.683,-0.1895,0.1027
2018-02-06,0.6876,-0.20520000000000002,0.1078
2018-02-07,0.6931,-0.2293,0.1078
2018-02-08,0.6948000000000001,-0.24200000000000002,0.11220000000000001
2018-02-09,0.6994,-0.2597,0.12090000000000001
2018-02-10,0.7037,-0.2735,0.12480000000000001
2018-02-11,0.7069000000000001,-0.2903,0.1246
2018-02-12,0.7091000000000001,-0.2924,0.1267
2018-02-13,0.7109000000000001,-0.29510000000000003,0.114
2018-02-14,0.7146,-0.3004,0.11170000000000001
2018-02-15,0.7191000000000001,-0.3008,0.096
2018-02-16,0.7201000000000001,-0.2985,0.0994
2018-02-17,0.7217,-0.2807,0.1028
2018-02-18,0.7230000000000001,-0.2674,0.1091
2018-02-19,0.7242000000000001,-0.2549,0.1014
2018-02-20,0.7255,-0.23120000000000002,0.0951
2018-02-21,0.7284,-0.2175,0.0882
2018-02-22,0.7309,-0.2136,0.0838
2018-02-23,0.7313000000000001,-0.19160000000000002,0.0742
2018-02-24,0.7337,-0.1689,0.045700000000000005
2018-02-25,0.7339,-0.16920000000000002,0.0302
2018-02-26,0.7343000000000001,-0.14980000000000002,0.0178
2018-02-27,0.7342000000000001,-0.1456,0.0047
2018-02-28,0.7349,-0.14730000000000001,-0.008400000000000001
2018-03-01,0.7339,-0.1312,-0.0212
2018-03-02,0.7317,-0.11810000000000001,-0.0327
2018-03-03,0.7286,-0.10890000000000001,-0.0352
2018-03-04,0.7258,-0.10830000000000001,-0.049800000000000004
2018-03-05,0.7237,-0.1051,-0.0636
2018-03-06,0.7234,-0.11380000000000001,-0.0636
2018-03-07,0.7202000000000001,-0.1168,-0.0716
2018-03-08,0.7180000000000001,-0.1212,-0.0815
2018-03-09,0.7141000000000001,-0.11410000000000001,-0.08270000000000001
2018-03-10,0.7112,-0.11510000000000001,-0.0742
2018-03-11,0.7078,-0.111,-0.0726
2018-03-12,0.7023,-0.10980000000000001,-0.0625
2018-03-13,0.6999000000000001,-0.10830000000000001,-0.053700000000000005
2018-03-14,0.6995,-0.10350000000000001,-0.0659
2018-03-15,0.6974,-0.1192,-0.0752
2018-03-16,0.6935,-0.1062,-0.0723
2018-03-17,0.6922,-0.10650000000000001,-0.07200000000000001
2018-03-18,0.6906,-0.11030000000000001,-0.0684
2018-03-19,0.6891,-0.10350000000000001,-0.0728
2018-03-20,0.6900000000000001,-0.1226,-0.0728
2018-03-21,0.6874,-0.1134,-0.076
2018-03-22,0.6862,-0.125,-0.06670000000000001
2018-03-23,0.6855,-0.11800000000000001,-0.0397
2018-03-24,0.6845,-0.1119,-0.006900000000000001
2018-03-25,0.6880000000000001,-0.1107,0.0257
2018-03-26,0.6917,-0.13040000000000002,0.0746
2018-03-27,0.6958000000000001,-0.1424,0.12610000000000002
2018-03-28,0.7042,-0.1588,0.18460000000000001
2018-03-29,0.7146,-0.1784,0.23620000000000002
2018-03-30,0.7247,-0.1913,0.28
2018-03-31,0.7397,-0.2036,0.3382
2018-04-01,0.7542,-0.23220000000000002,0.3826
2018-04-02,0.7707,-0.2664,0.4093
2018-04-03,0.7872,-0.2931,0.45580000000000004
2018-04-04,0.8055,-0.30920000000000003,0.4872
2018-04-05,0.8249000000000001,-0.3245,0.51
2018-04-06,0.8438,-0.334,0.507
2018-04-07,0.863,-0.3552,0.5084000000000001
2018-04-08,0.8811,-0.3623,0.4963
2018-04-09,0.9001,-0.3694,0.47100000000000003
2018-04-10,0.9165000000000001,-0.36300000000000004,0.4329
2018-04-11,0.9366000000000001,-0.3758,0.37720000000000004
2018-04-12,0.9516,-0.3597,0.31670000000000004
2018-04-13,0.9574,-0.3428,0.26940000000000003
2018-04-14,0.9664,-0.3332,0.2059
2018-04-15,0.9728,-0.32330000000000003,0.1263
2018-04-16,0.9782000000000001,-0.318,0.05
2018-04-17,0.9778,-0.3114,-0.0179
2018-04-18,0.9730000000000001,-0.2902,-0.0801
2018-04-19,0.9688,-0.2738,-0.15510000000000002
2018-04-20,0.9615,-0.2492,-0.23170000000000002
2018-04-21,0.9495,-0.2288,-0.2897
2018-04-22,0.9383,-0.2291,-0.32530000000000003
2018-04-23,0.9209,-0.2248,-0.3633
2018-04-24,0.9023,-0.2192,-0.4073
2018-04-25,0.8828,-0.21610000000000001,-0.4354
2018-04-26,0.8643000000000001,-0.2175,-0.45080000000000003
2018-04-27,0.8456,-0.231,-0.45730000000000004
2018-04-28,0.8262,-0.2411,-0.4611
2018-04-29,0.8058000000000001,-0.2534,-0.45990000000000003
2018-04-30,0.786,-0.24500000000000002,-0.44220000000000004
2018-05-01,0.7661,-0.2665,-0.4257
2018-05-02,0.751,-0.2904,-0.40440000000000004
2018-05-03,0.7393000000000001,-0.3014,-0.39990000000000003
2018-05-04,0.7231000000000001,-0.3144,-0.38620000000000004
2018-05-05,0.7079000000000001,-0.3242,-0.37520000000000003
2018-05-06,0.6936,-0.31820000000000004,-0.3539
2018-05-07,0.6775,-0.3099,-0.31370000000000003
2018-05-08,0.6648000000000001,-0.30870000000000003,-0.2926
2018-05-09,0.6527000000000001,-0.30660000000000004,-0.26780000000000004
2018-05-10,0.6421,-0.3019,-0.2353
2018-05-11,0.6311,-0.3043,-0.19970000000000002
2018-05-12,0.622,-0.27,-0.1731
2018-05-13,0.6133000000000001,-0.2768,-0.1368
2018-05-14,0.6059,-0.25370000000000004,-0.10690000000000001
2018-05-15,0.6001000000000001,-0.2398,-0.07300000000000001
2018-05-16,0.5936,-0.2233,-0.0335
2018-05-17,0.5883,-0.201,-0.0059
2018-05-18,0.5866,-0.18710000000000002,0.008
2018-05-19,0.5866,-0.19210000000000002,0.0497
2018-05-20,0.5876,-0.19410000000000002,0.0742
2018-05-21,0.5914,-0.1809,0.1027
2018-05-22,0.5924,-0.17950000000000002,0.1155
2018-05-23,0.5949,-0.1713,0.1255
2018-05-24,0.5978,-0.1588,0.1278
2018-05-25,0.5993,-0.1288,0.134
2018-05-26,0.6009,-0.1105,0.1438
2018-05-27,0.6046,-0.0908,0.15380000000000002
2018-05-28,0.6064,-0.0707,0.1612
2018-05-29,0.6103000000000001,-0.054900000000000004,0.15610000000000002
2018-05-30,0.6123000000000001,-0.036000000000000004,0.1447
2018-05-31,0.6167,-0.018600000000000002,0.1416
2018-06-01,0.6189,0.0081,0.1451
2018-06-02,0.621,0.0223,0.1438
2018-06-03,0.626,0.0308,0.12890000000000001
2018-06-04,0.6312,0.0451,0.126
2018-06-05,0.6355000000000001,0.0512,0.1211
2018-06-06,0.6402,0.055400000000000005,0.1086
2018-06-07,0.6431,0.0582,0.1066
2018-06-08,0.6468,0.053000000000000005,0.0843
2018-06-09,0.6501,0.0376,0.08370000000000001
2018-06-10,0.6498,0.0366,0.0848
2018-06-11,0.6503,0.029400000000000003,0.0814
2018-06-12,0.6506000000000001,0.0092,0.09480000000000001
2018-06-13,0.6511,-0.0028,0.0969
2018-06-14,0.6507000000000001,-0.015000000000000001,0.1038
2018-06-15,0.6527000000000001,-0.020900000000000002,0.0976
2018-06-16,0.656,-0.0315,0.0912
2018-06-17,0.6578,-0.033100000000000004,0.0884
2018-06-18,0.6589,-0.051800000000000006,0.08950000000000001
2018-06-19,0.6597000000000001,-0.0315,0.0907
2018-06-20,0.6607000000000001,-0.0222,0.0949
2018-06-21,0.6616000000000001,-0.0158,0.0941
2018-06-22,0.6625,-0.009600000000000001,0.0981
2018-06-23,0.6643,0.0034000000000000002,0.1012
2018-06-24,0.6676000000000001,0.012100000000000001,0.1071
2018-06-25,0.6709,0.0334,0.11850000000000001
2018-06-26,0.6741,0.0453,0.1154
2018-06-27,0.6769000000000001,0.0658,0.12140000000000001
2018-06-28,0.6802,0.07100000000000001,0.1158
2018-06-29,0.6836,0.09290000000000001,0.1126
2018-06-30,0.6864,0.1042,0.1231
2018-07-01,0.6873,0.10060000000000001,0.12000000000000001
2018-07-02,0.6905,0.1005,0.1052
2018-07-03,0.6904,0.11370000000000001,0.10070000000000001
2018-07-04,0.6903,0.1257,0.1033
2018-07-05,0.6914,0.13090000000000002,0.094
2018-07-06,0.6929000000000001,0.13520000000000001,0.0814
2018-07-07,0.6955,0.1295,0.0673
2018-07-08,0.6958000000000001,0.15230000000000002,0.0674
2018-07-09,0.6970000000000001,0.1335,0.051500000000000004
2018-07-10,0.6982,0.134,0.038200000000000005
2018-07-11,0.6963,0.1578,0.0164
2018-07-12,0.6980000000000001,0.1754,0.0018000000000000002
2018-07-13,0.6985,0.17420000000000002,-0.0221
2018-07-14,0.6967,0.1719,-0.0434
2018-07-15,0.6969000000000001,0.1779,-0.0709
2018-07-16,0.6959000000000001,0.1701,-0.09000000000000001
2018-07-17,0.6927,0.1709,-0.1009
2018-07-18,0.6898000000000001,0.15460000000000002,-0.11230000000000001
2018-07-19,0.6888000000000001,0.1254,-0.1217
2018-07-20,0.6863,0.11220000000000001,-0.11800000000000001
2018-07-21,0.6821,0.1183,-0.1169
2018-07-22,0.6785,0.09430000000000001,-0.13240000000000002
2018-07-23,0.6757000000000001,0.08370000000000001,-0.1527
2018-07-24,0.6734,0.0689,-0.1563
2018-07-25,0.6724,0.065,-0.17270000000000002
2018-07-26,0.6711,0.0601,-0.1923
2018-07-27,0.6682,0.0658,-0.17750000000000002
2018-07-28,0.6667000000000001,0.0687,-0.1849
2018-07-29,0.6663,0.0782,-0.182
2018-07-30,0.6673,0.08510000000000001,-0.18680000000000002
2018-07-31,0.666,0.1014,-0.1773
2018-08-01,0.6676000000000001,0.0892,-0.1477
2018-08-02,0.6693,0.1217,-0.1505
2018-08-03,0.6715,0.1403,-0.15760000000000002
2018-08-04,0.6717000000000001,0.1368,-0.1408
2018-08-05,0.673,0.1447,-0.1408
2018-08-06,0.6772,0.1476,-0.1489
2018-08-07,0.6792,0.1375,-0.1544
2018-08-08,0.68,0.1383,-0.1675
2018-08-09,0.6809000000000001,0.1337,-0.1531
2018-08-10,0.6767000000000001,0.1395,-0.1452
2018-08-11,0.6759000000000001,0.1373,-0.14880000000000002
2018-08-12,0.677,0.1037,-0.1378
2018-08-13,0.6788000000000001,0.0908,-0.1272
2018-08-14,0.6791,0.0756,-0.1145
2018-08-15,0.6818000000000001,0.0575,-0.1085
2018-08-16,0.6804,0.0502,-0.0825
2018-08-17,0.6817000000000001,0.024800000000000003,-0.07970000000000001
2018-08-18,0.6836,0.015300000000000001,-0.058
2018-08-19,0.683,0.0207,-0.037200000000000004
2018-08-20,0.6836,0.0161,-0.020200000000000003
2018-08-21,0.685,0.018500000000000003,0.001
2018-08-22,0.6880000000000001,0.0092,-0.0021000000000000003
2018-08-23,0.6890000000000001,0.0159,0.025900000000000003
