Date,Height,U-component,V-component,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap
2018-03-20,0.6886,-0.1128,0.153,0.6886,0.6886,-100.0,0.6886,0.6886,-100.0,-100.0,-100.0
2018-03-21,0.6969000000000001,-0.1199,0.2152,0.6969000000000001,0.6969000000000001,-100.0,0.6969000000000001,0.6969000000000001,-100.0,-100.0,-100.0
2018-03-22,0.7069000000000001,-0.12510000000000002,0.25830000000000003,0.7069000000000001,0.7069000000000001,-100.0,0.7069000000000001,0.7069000000000001,-100.0,-100.0,-100.0
2018-03-23,0.7182000000000001,-0.1499,0.30210000000000004,0.7182000000000001,0.7182000000000001,-100.0,0.7182000000000001,0.7182000000000001,-100.0,-100.0,-100.0
2018-03-24,0.7332000000000001,-0.15810000000000002,0.3506,0.7332000000000001,0.7332000000000001,-100.0,0.7332000000000001,0.7332000000000001,-100.0,-100.0,-100.0
2018-03-25,0.7489,-0.1791,0.3953,0.7489,0.7489,-100.0,0.7489,0.7489,-100.0,-100.0,-100.0
2018-03-26,0.7659999999999999,-0.20199999999999999,0.4355,0.7659999999999999,0.7659999999999999,-100.0,0.7659999999999999,0.7659999999999999,-100.0,-100.0,-100.0
2018-03-27,0.7844,-0.2292,0.4702,0.7844,0.7844,-100.0,0.7844,0.7844,-100.0,-100.0,-100.0
2018-03-28,0.8059999999999999,-0.2477,0.4878,0.8059999999999999,0.8059999999999999,-100.0,0.8059999999999999,0.8059999999999999,-100.0,-100.0,-100.0
2018-03-29,0.8259000000000001,-0.275,0.5155000000000001,0.8259000000000001,0.8259000000000001,-100.0,0.8259000000000001,0.8259000000000001,-100.0,-100.0,-100.0
2018-03-30,0.8468,-0.2901,0.5143,0.8468,0.8468,-100.0,0.8468,0.8468,-100.0,-100.0,-100.0
2018-03-31,0.8678,-0.311,0.5179,0.8678,0.8678,-100.0,0.8678,0.8678,-100.0,-100.0,-100.0
2018-04-01,0.8879,-0.3307,0.4932,0.8879,0.8879,-100.0,0.8879,0.8879,-100.0,-100.0,-100.0
2018-04-02,0.9027,-0.34400000000000003,0.4677,0.9027,0.9027,-100.0,0.9027,0.9027,-100.0,-100.0,-100.0
2018-04-03,0.9235,-0.33290000000000003,0.4355,0.9235,0.9235,-100.0,0.9235,0.9235,-100.0,-100.0,-100.0
2018-04-04,0.9408,-0.3305,0.3945,0.9408,0.9408,-100.0,0.9408,0.9408,-100.0,-100.0,-100.0
2018-04-05,0.9559,-0.3413,0.3446,0.9559,0.9559,-100.0,0.9559,0.9559,-100.0,-100.0,-100.0
2018-04-06,0.9673,-0.3352,0.29350000000000004,0.9673,0.9673,-100.0,0.9673,0.9673,-100.0,-100.0,-100.0
2018-04-07,0.9765,-0.33030000000000004,0.2349,0.9765,0.9765,-100.0,0.9765,0.9765,-100.0,-100.0,-100.0
2018-04-08,0.9829,-0.34040000000000004,0.1713,0.9829,0.9829,-100.0,0.9829,0.9829,-100.0,-100.0,-100.0
2018-04-09,0.9887,-0.3281,0.1139,0.9887,0.9887,-100.0,0.9887,0.9887,-100.0,-100.0,-100.0
2018-04-10,0.9876,-0.32680000000000003,0.034300000000000004,0.9876,0.9876,-100.0,0.9876,0.9876,-100.0,-100.0,-100.0
2018-04-11,0.9839,-0.3002,-0.0521,0.9839,0.9839,-100.0,0.9839,0.9839,-100.0,-100.0,-100.0
2018-04-12,0.9783,-0.2943,-0.1172,0.9783,0.9783,-100.0,0.9783,0.9783,-100.0,-100.0,-100.0
2018-04-13,0.9685,-0.2883,-0.173,0.9685,0.9685,-100.0,0.9685,0.9685,-100.0,-100.0,-100.0
2018-04-14,0.9566,-0.27090000000000003,-0.245,0.9566,0.9566,-100.0,0.9566,0.9566,-100.0,-100.0,-100.0
2018-04-15,0.944,-0.2604,-0.29350000000000004,0.944,0.944,-100.0,0.944,0.944,-100.0,-100.0,-100.0
2018-04-16,0.9277,-0.2298,-0.3628,0.9277,0.9277,-100.0,0.9277,0.9277,-100.0,-100.0,-100.0
2018-04-17,0.9122,-0.2271,-0.4112,0.9122,0.9122,-100.0,0.9122,0.9122,-100.0,-100.0,-100.0
2018-04-18,0.8931,-0.2165,-0.4291,0.8931,0.8931,-100.0,0.8931,0.8931,-100.0,-100.0,-100.0
2018-04-19,0.8732000000000001,-0.2063,-0.4576,0.8732000000000001,0.8732000000000001,-100.0,0.8732000000000001,0.8732000000000001,-100.0,-100.0,-100.0
2018-04-20,0.8522000000000001,-0.215,-0.4739,0.8522000000000001,0.8522000000000001,-100.0,0.8522000000000001,0.8522000000000001,-100.0,-100.0,-100.0
2018-04-21,0.8319000000000001,-0.2125,-0.4958,0.8319000000000001,0.8319000000000001,-100.0,0.8319000000000001,0.8319000000000001,-100.0,-100.0,-100.0
2018-04-22,0.8119000000000001,-0.2255,-0.4948,0.8119000000000001,0.8119000000000001,-100.0,0.8119000000000001,0.8119000000000001,-100.0,-100.0,-100.0
2018-04-23,0.7918000000000001,-0.2365,-0.4881,0.7918000000000001,0.7918000000000001,-100.0,0.7918000000000001,0.7918000000000001,-100.0,-100.0,-100.0
2018-04-24,0.7714000000000001,-0.2366,-0.4806,0.7714000000000001,0.7714000000000001,-100.0,0.7714000000000001,0.7714000000000001,-100.0,-100.0,-100.0
2018-04-25,0.7521,-0.2681,-0.4536,0.7521,0.7521,-100.0,0.7521,0.7521,-100.0,-100.0,-100.0
2018-04-26,0.7336,-0.2979,-0.4362,0.7336,0.7336,-100.0,0.7336,0.7336,-100.0,-100.0,-100.0
2018-04-27,0.7196,-0.313,-0.3948,0.7196,0.7196,-100.0,0.7196,0.7196,-100.0,-100.0,-100.0
2018-04-28,0.7031000000000001,-0.32899999999999996,-0.3643,0.7031000000000001,0.7031000000000001,-100.0,0.7031000000000001,0.7031000000000001,-100.0,-100.0,-100.0
2018-04-29,0.6877,-0.3047,-0.32330000000000003,0.6877,0.6877,-100.0,0.6877,0.6877,-100.0,-100.0,-100.0
2018-04-30,0.6742,-0.3259,-0.2826,0.6742,0.6742,-100.0,0.6742,0.6742,-100.0,-100.0,-100.0
2018-05-01,0.6679999999999999,-0.33290000000000003,-0.2528,0.6679999999999999,0.6679999999999999,-100.0,0.6679999999999999,0.6679999999999999,-100.0,-100.0,-100.0
2018-05-02,0.6584,-0.3482,-0.213,0.6584,0.6584,-100.0,0.6584,0.6584,0.6584,-100.0,0.6584
2018-05-03,0.653,-0.3569,-0.16770000000000002,0.653,0.653,-100.0,0.653,0.653,0.653,-100.0,0.653
2018-05-04,0.643,-0.3462,-0.13770000000000002,0.643,0.643,-100.0,0.643,0.643,0.643,-100.0,0.643
2018-05-05,0.6377,-0.33230000000000004,-0.0975,0.6377,0.6377,-100.0,0.6377,0.6377,0.6377,-100.0,0.6377
2018-05-06,0.6324000000000001,-0.3251,-0.0483,0.6324000000000001,0.6324000000000001,-100.0,0.6324000000000001,0.6324000000000001,0.6324000000000001,-100.0,0.6324000000000001
2018-05-07,0.6291,-0.2919,-0.0128,0.6291,0.6291,-100.0,0.6291,0.6291,0.6291,-100.0,0.6291
2018-05-08,0.6248,-0.29100000000000004,0.0068000000000000005,0.6248,0.6248,-100.0,0.6248,0.6248,0.6248,-100.0,0.6248
2018-05-09,0.6215,-0.2838,0.0256,0.6215,0.6215,-100.0,0.6215,0.6215,0.6215,-100.0,0.6215
2018-05-10,0.6196,-0.2792,0.0549,0.6196,0.6196,-100.0,0.6196,0.6196,0.6196,-100.0,0.6196
2018-05-11,0.619,-0.2551,0.0838,0.619,0.619,-100.0,0.619,0.619,0.619,-100.0,0.619
2018-05-12,0.6198,-0.2462,0.1135,0.6198,0.6198,-100.0,0.6198,0.6198,0.6198,-100.0,0.6198
2018-05-13,0.617,-0.242,0.1321,0.617,0.617,-100.0,0.617,0.617,0.617,-100.0,0.617
2018-05-14,0.6173000000000001,-0.2332,0.13720000000000002,0.6173000000000001,0.6173000000000001,-100.0,0.6173000000000001,0.6173000000000001,0.6173000000000001,-100.0,0.6173000000000001
2018-05-15,0.6172000000000001,-0.221,0.14600000000000002,0.6172000000000001,0.6172000000000001,-100.0,0.6172000000000001,0.6172000000000001,0.6172000000000001,-100.0,0.6172000000000001
2018-05-16,0.6176,-0.2038,0.16,0.6176,0.6176,-100.0,0.6176,0.6176,0.6176,-100.0,0.6176
2018-05-17,0.6194000000000001,-0.1891,0.1653,0.6194000000000001,0.6194000000000001,-100.0,0.6194000000000001,0.6194000000000001,0.6194000000000001,-100.0,0.6194000000000001
2018-05-18,0.6212,-0.1873,0.1673,0.6212,0.6212,-100.0,0.6212,0.6212,0.6212,-100.0,0.6212
2018-05-19,0.6259,-0.1835,0.15430000000000002,0.6259,0.6259,-100.0,0.6259,0.6259,0.6259,-100.0,0.6259
2018-05-20,0.6277,-0.1656,0.1476,0.6277,0.6277,-100.0,0.6277,0.6277,0.6277,-100.0,0.6277
2018-05-21,0.6295000000000001,-0.1378,0.1452,0.6295000000000001,0.6295000000000001,-100.0,0.6295000000000001,0.6295000000000001,0.6295000000000001,-100.0,0.6295000000000001
2018-05-22,0.6313000000000001,-0.1255,0.1307,0.6313000000000001,0.6313000000000001,-100.0,0.6313000000000001,0.6313000000000001,0.6313000000000001,-100.0,0.6313000000000001
2018-05-23,0.6346,-0.1052,0.12560000000000002,0.6346,0.6346,-100.0,0.6346,0.6346,0.6346,-100.0,0.6346
2018-05-24,0.6374000000000001,-0.08610000000000001,0.12510000000000002,0.6374000000000001,0.6374000000000001,-100.0,0.6374000000000001,0.6374000000000001,0.6374000000000001,-100.0,0.6374000000000001
2018-05-25,0.6382,-0.0687,0.1243,0.6382,0.6382,-100.0,0.6382,0.6382,0.6382,-100.0,0.6382
2018-05-26,0.6386000000000001,-0.047900000000000005,0.1204,0.6386000000000001,0.6386000000000001,-100.0,0.6386000000000001,0.6386000000000001,0.6386000000000001,-100.0,0.6386000000000001
2018-05-27,0.6423,-0.0209,0.1202,0.6423,0.6423,-100.0,0.6423,0.6423,0.6423,-100.0,0.6423
2018-05-28,0.6458,-0.0177,0.1141,0.6458,0.6458,-100.0,0.6458,0.6458,0.6458,-100.0,0.6458
2018-05-29,0.6473,0.0075000000000000015,0.1214,0.6473,0.6473,-100.0,0.6473,0.6473,0.6473,-100.0,0.6473
2018-05-30,0.6489,0.015700000000000002,0.1307,0.6489,0.6489,-100.0,0.6489,0.6489,0.6489,-100.0,0.6489
2018-05-31,0.6537000000000001,0.0258,0.1288,0.6537000000000001,0.6537000000000001,-100.0,0.6537000000000001,0.6537000000000001,0.6537000000000001,-100.0,0.6537000000000001
2018-06-01,0.6575000000000001,0.0471,0.1315,0.6575000000000001,0.6575000000000001,-100.0,0.6575000000000001,0.6575000000000001,0.6575000000000001,0.6575000000000001,0.6575000000000001
2018-06-02,0.6581,0.0423,0.1307,0.6581,0.6581,-100.0,0.6581,0.6581,0.6581,0.6581,0.6581
2018-06-03,0.6627000000000001,0.0443,0.1287,0.6627000000000001,0.6627000000000001,-100.0,0.6627000000000001,0.6627000000000001,0.6627000000000001,0.6627000000000001,0.6627000000000001
2018-06-04,0.6637000000000001,0.0415,0.1187,0.6637000000000001,0.6637000000000001,-100.0,0.6637000000000001,0.6637000000000001,0.6637000000000001,0.6637000000000001,0.6637000000000001
2018-06-05,0.6674,0.0176,0.1145,0.6674,0.6674,-100.0,0.6674,0.6674,0.6674,0.6674,0.6674
2018-06-06,0.6689,0.006500000000000001,0.1074,0.6689,0.6689,-100.0,0.6689,0.6689,0.6689,0.6689,0.6689
2018-06-07,0.6709999999999999,-0.0017,0.1034,0.6709999999999999,0.6709999999999999,-100.0,0.6709999999999999,0.6709999999999999,0.6709999999999999,0.6709999999999999,0.6709999999999999
2018-06-08,0.6723,-0.0183,0.1088,0.6723,0.6723,-100.0,0.6723,0.6723,0.6723,0.6723,0.6723
2018-06-09,0.6712,-0.035500000000000004,0.1062,0.6712,0.6712,-100.0,0.6712,0.6712,0.6712,0.6712,0.6712
2018-06-10,0.6743,-0.0507,0.0982,0.6743,0.6743,-100.0,0.6743,0.6743,0.6743,0.6743,0.6743
2018-06-11,0.6751,-0.0599,0.1128,0.6751,0.6751,-100.0,0.6751,0.6751,0.6751,0.6751,0.6751
2018-06-12,0.6759999999999999,-0.07060000000000001,0.1166,0.6759999999999999,0.6759999999999999,-100.0,0.6759999999999999,0.6759999999999999,0.6759999999999999,0.6759999999999999,0.6759999999999999
2018-06-13,0.6791,-0.0823,0.11699999999999999,0.6791,0.6791,-100.0,0.6791,0.6791,0.6791,0.6791,0.6791
2018-06-14,0.6804,-0.0777,0.1166,0.6804,0.6804,-100.0,0.6804,0.6804,0.6804,0.6804,0.6804
2018-06-15,0.6828000000000001,-0.0756,0.1141,0.6828000000000001,0.6828000000000001,-100.0,0.6828000000000001,0.6828000000000001,0.6828000000000001,0.6828000000000001,0.6828000000000001
2018-06-16,0.6848000000000001,-0.057,0.1047,0.6848000000000001,0.6848000000000001,-100.0,0.6848000000000001,0.6848000000000001,0.6848000000000001,0.6848000000000001,0.6848000000000001
2018-06-17,0.685,-0.0388,0.1166,0.685,0.685,-100.0,0.685,0.685,0.685,0.685,0.685
2018-06-18,0.6874,-0.0395,0.0986,0.6874,0.6874,-100.0,0.6874,0.6874,0.6874,0.6874,0.6874
2018-06-19,0.6880000000000001,-0.0059,0.1022,0.6880000000000001,0.6880000000000001,-100.0,0.6880000000000001,0.6880000000000001,0.6880000000000001,0.6880000000000001,0.6880000000000001
2018-06-20,0.6919000000000001,0.0108,0.1053,0.6919000000000001,0.6919000000000001,-100.0,0.6919000000000001,0.6919000000000001,0.6919000000000001,0.6919000000000001,0.6919000000000001
2018-06-21,0.6927,0.0104,0.1041,0.6927,0.6927,-100.0,-100.0,0.6927,0.6927,0.6927,0.6927
2018-06-22,0.6940000000000001,0.0171,0.0988,0.6940000000000001,0.6940000000000001,-100.0,-100.0,0.6940000000000001,0.6940000000000001,0.6940000000000001,0.6940000000000001
2018-06-23,0.6957,0.0199,0.0973,0.6957,0.6957,-100.0,-100.0,0.6957,0.6957,0.6957,0.6957
2018-06-24,0.6978000000000001,0.0113,0.0915,0.6978000000000001,0.6978000000000001,-100.0,-100.0,0.6978000000000001,0.6978000000000001,0.6978000000000001,0.6978000000000001
2018-06-25,0.6990000000000001,0.0292,0.0884,0.6990000000000001,0.6990000000000001,-100.0,-100.0,0.6990000000000001,0.6990000000000001,0.6990000000000001,0.6990000000000001
2018-06-26,0.7014,0.037000000000000005,0.0786,0.7014,0.7014,-100.0,-100.0,0.7014,0.7014,0.7014,0.7014
2018-06-27,0.7047,0.0475,0.08560000000000001,0.7047,0.7047,-100.0,-100.0,0.7047,0.7047,0.7047,0.7047
2018-06-28,0.7082,0.048400000000000006,0.0852,0.7082,0.7082,-100.0,-100.0,0.7082,0.7082,0.7082,0.7082
2018-06-29,0.7111000000000001,0.0512,0.0834,0.7111000000000001,0.7111000000000001,-100.0,-100.0,0.7111000000000001,0.7111000000000001,0.7111000000000001,0.7111000000000001
2018-06-30,0.7150000000000001,0.0708,0.08660000000000001,0.7150000000000001,0.7150000000000001,-100.0,-100.0,0.7150000000000001,0.7150000000000001,0.7150000000000001,0.7150000000000001
2018-07-01,0.7170000000000001,0.06380000000000001,0.07400000000000001,0.7170000000000001,0.7170000000000001,-100.0,-100.0,0.7170000000000001,0.7170000000000001,0.7170000000000001,0.7170000000000001
2018-07-02,0.7189,0.06150000000000001,0.0766,0.7189,0.7189,-100.0,-100.0,0.7189,0.7189,0.7189,0.7189
2018-07-03,0.7182000000000001,0.0685,0.06960000000000001,0.7182000000000001,0.7182000000000001,-100.0,-100.0,0.7182000000000001,0.7182000000000001,0.7182000000000001,0.7182000000000001
2018-07-04,0.7167,0.0661,0.0499,0.7167,0.7167,-100.0,-100.0,0.7167,0.7167,0.7167,0.7167
2018-07-05,0.7160000000000001,0.0698,0.0522,0.7160000000000001,0.7160000000000001,-100.0,-100.0,0.7160000000000001,0.7160000000000001,0.7160000000000001,0.7160000000000001
2018-07-06,0.7156,0.0729,0.047900000000000005,0.7156,0.7156,-100.0,-100.0,0.7156,0.7156,0.7156,0.7156
2018-07-07,0.7137,0.0755,0.0358,0.7137,0.7137,-100.0,-100.0,0.7137,0.7137,0.7137,0.7137
2018-07-08,0.7111000000000001,0.094,0.0206,0.7111000000000001,0.7111000000000001,-100.0,-100.0,0.7111000000000001,0.7111000000000001,0.7111000000000001,0.7111000000000001
2018-07-09,0.7074,0.1048,0.0117,0.7074,0.7074,-100.0,-100.0,0.7074,0.7074,0.7074,0.7074
2018-07-10,0.7049000000000001,0.1069,-0.0054,0.7049000000000001,0.7049000000000001,-100.0,-100.0,0.7049000000000001,0.7049000000000001,0.7049000000000001,0.7049000000000001
2018-07-11,0.7020000000000001,0.1225,-0.0178,0.7020000000000001,0.7020000000000001,-100.0,-100.0,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001
2018-07-12,0.6951,0.1263,-0.0234,0.6951,0.6951,-100.0,-100.0,0.6951,0.6951,0.6951,0.6951
2018-07-13,0.6932,0.1195,-0.0392,0.6932,0.6932,-100.0,-100.0,0.6932,0.6932,0.6932,0.6932
2018-07-14,0.6836,0.1231,-0.0413,0.6836,0.6836,-100.0,-100.0,0.6836,0.6836,0.6836,0.6836
2018-07-15,0.6781,0.1201,-0.0488,0.6781,0.6781,-100.0,-100.0,0.6781,0.6781,0.6781,0.6781
2018-07-16,0.6714,0.1119,-0.0447,0.6714,0.6714,-100.0,-100.0,0.6714,0.6714,0.6714,0.6714
2018-07-17,0.6711,0.0977,-0.047400000000000005,0.6711,0.6711,-100.0,-100.0,0.6711,0.6711,0.6711,0.6711
2018-07-18,0.6659999999999999,0.0792,-0.0497,0.6659999999999999,0.6659999999999999,-100.0,-100.0,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.6659999999999999
2018-07-19,0.6622,0.0714,-0.0362,0.6622,0.6622,-100.0,-100.0,0.6622,0.6622,0.6622,0.6622
2018-07-20,0.6578,0.0608,-0.0308,0.6578,0.6578,-100.0,-100.0,0.6578,0.6578,0.6578,0.6578
2018-07-21,0.6568,0.05860000000000001,-0.031,0.6568,0.6568,-100.0,-100.0,0.6568,0.6568,0.6568,0.6568
2018-07-22,0.6555000000000001,0.0417,-0.0188,0.6555000000000001,0.6555000000000001,-100.0,-100.0,0.6555000000000001,0.6555000000000001,0.6555000000000001,0.6555000000000001
2018-07-23,0.6501,0.0478,-0.0126,0.6501,0.6501,-100.0,-100.0,0.6501,0.6501,0.6501,0.6501
2018-07-24,0.6477,0.0724,-0.0075000000000000015,0.6477,0.6477,-100.0,-100.0,0.6477,0.6477,0.6477,0.6477
2018-07-25,0.6432,0.0684,-0.0191,0.6432,0.6432,-100.0,-100.0,0.6432,0.6432,0.6432,0.6432
2018-07-26,0.6408,0.0519,-0.020200000000000003,0.6408,0.6408,0.6408,-100.0,0.6408,0.6408,0.6408,0.6408
2018-07-27,0.6371,0.0495,-0.0139,0.6371,0.6371,0.6371,-100.0,0.6371,0.6371,0.6371,0.6371
2018-07-28,0.6355000000000001,0.0709,-0.0107,0.6355000000000001,0.6355000000000001,0.6355000000000001,-100.0,0.6355000000000001,0.6355000000000001,0.6355000000000001,0.6355000000000001
2018-07-29,0.6361,0.07010000000000001,-0.0196,0.6361,0.6361,0.6361,-100.0,0.6361,0.6361,0.6361,0.6361
2018-07-30,0.6371,0.0731,-0.0106,0.6371,0.6371,0.6371,-100.0,0.6371,0.6371,0.6371,0.6371
2018-07-31,0.6389,0.0702,-0.0137,0.6389,0.6389,0.6389,-100.0,0.6389,0.6389,0.6389,0.6389
2018-08-01,0.64,0.08220000000000001,-0.0097,0.64,0.64,0.64,-100.0,0.64,0.64,0.64,0.64
2018-08-02,0.6419,0.0949,-0.0093,0.6419,0.6419,0.6419,-100.0,0.6419,0.6419,0.6419,0.6419
2018-08-03,0.6448,0.0951,-0.017,0.6448,0.6448,0.6448,-100.0,0.6448,0.6448,0.6448,0.6448
2018-08-04,0.6488,0.1003,-0.0072000000000000015,0.6488,0.6488,0.6488,-100.0,0.6488,0.6488,0.6488,0.6488
2018-08-05,0.6512,0.0927,-0.0048,0.6512,0.6512,0.6512,-100.0,0.6512,0.6512,0.6512,0.6512
2018-08-06,0.6528,0.10099999999999999,0.0048,0.6528,0.6528,0.6528,-100.0,0.6528,0.6528,0.6528,0.6528
2018-08-07,0.6566000000000001,0.0951,0.009000000000000001,0.6566000000000001,0.6566000000000001,0.6566000000000001,-100.0,0.6566000000000001,0.6566000000000001,0.6566000000000001,0.6566000000000001
2018-08-08,0.6558,0.0988,0.0349,0.6558,0.6558,0.6558,-100.0,0.6558,0.6558,0.6558,0.6558
2018-08-09,0.657,0.07640000000000001,0.0461,0.657,0.657,0.657,-100.0,0.657,0.657,0.657,0.657
2018-08-10,0.6612,0.0592,0.038700000000000005,0.6612,0.6612,0.6612,-100.0,0.6612,0.6612,0.6612,0.6612
2018-08-11,0.6628000000000001,0.0498,0.038700000000000005,0.6628000000000001,0.6628000000000001,0.6628000000000001,-100.0,0.6628000000000001,0.6628000000000001,0.6628000000000001,0.6628000000000001
2018-08-12,0.6641,0.0235,0.037000000000000005,0.6641,0.6641,0.6641,-100.0,0.6641,0.6641,0.6641,0.6641
2018-08-13,0.6705,0.015700000000000002,0.0371,0.6705,0.6705,0.6705,-100.0,0.6705,0.6705,0.6705,0.6705
2018-08-14,0.6753,0.0148,0.0386,0.6753,0.6753,0.6753,-100.0,0.6753,0.6753,0.6753,0.6753
2018-08-15,0.6781,0.015,0.036000000000000004,0.6781,0.6781,0.6781,-100.0,0.6781,0.6781,0.6781,0.6781
2018-08-16,0.6808000000000001,0.03,0.0394,0.6808000000000001,0.6808000000000001,0.6808000000000001,-100.0,0.6808000000000001,0.6808000000000001,0.6808000000000001,0.6808000000000001
2018-08-17,0.6821,0.039900000000000005,0.0361,0.6821,0.6821,0.6821,-100.0,0.6821,0.6821,0.6821,0.6821
2018-08-18,0.6844,0.05880000000000001,0.029300000000000007,0.6844,0.6844,0.6844,-100.0,0.6844,0.6844,0.6844,0.6844
2018-08-19,0.6878000000000001,0.08270000000000001,0.013,0.6878000000000001,0.6878000000000001,0.6878000000000001,-100.0,0.6878000000000001,0.6878000000000001,0.6878000000000001,0.6878000000000001
2018-08-20,0.6869000000000001,0.0922,-0.0024,0.6869000000000001,0.6869000000000001,0.6869000000000001,-100.0,0.6869000000000001,0.6869000000000001,0.6869000000000001,0.6869000000000001
2018-08-21,0.6894,0.0993,-0.0158,0.6894,0.6894,0.6894,-100.0,0.6894,0.6894,0.6894,0.6894
2018-08-22,0.6897,0.1193,-0.0258,0.6897,0.6897,0.6897,-100.0,0.6897,0.6897,0.6897,0.6897
2018-08-23,0.6908000000000001,0.1195,-0.035300000000000005,0.6908000000000001,0.6908000000000001,0.6908000000000001,-100.0,0.6908000000000001,0.6908000000000001,0.6908000000000001,0.6908000000000001
2018-08-24,0.6920000000000001,0.1128,-0.0352,0.6920000000000001,0.6920000000000001,0.6920000000000001,-100.0,0.6920000000000001,0.6920000000000001,0.6920000000000001,0.6920000000000001
2018-08-25,0.6934,0.1173,-0.053500000000000006,0.6934,0.6934,0.6934,-100.0,0.6934,0.6934,0.6934,0.6934
2018-08-26,0.6933,0.1373,-0.0604,0.6933,0.6933,0.6933,-100.0,0.6933,0.6933,0.6933,0.6933
2018-08-27,0.6928000000000001,0.12510000000000002,-0.0671,0.6928000000000001,0.6928000000000001,0.6928000000000001,-100.0,0.6928000000000001,0.6928000000000001,0.6928000000000001,0.6928000000000001
2018-08-28,0.6922,0.1378,-0.0689,0.6922,0.6922,0.6922,-100.0,0.6922,0.6922,0.6922,0.6922
2018-08-29,0.6904,0.1358,-0.0805,0.6904,0.6904,0.6904,-100.0,0.6904,0.6904,0.6904,0.6904
2018-08-30,0.6874,0.1348,-0.0876,0.6874,0.6874,0.6874,-100.0,0.6874,0.6874,0.6874,0.6874
2018-08-31,0.6864,0.1312,-0.0872,0.6864,0.6864,0.6864,-100.0,0.6864,0.6864,0.6864,0.6864
2018-09-01,0.6837000000000001,0.1191,-0.0724,0.6837000000000001,0.6837000000000001,0.6837000000000001,-100.0,0.6837000000000001,0.6837000000000001,0.6837000000000001,0.6837000000000001
2018-09-02,0.6825,0.1006,-0.0623,0.6825,0.6825,0.6825,-100.0,0.6825,0.6825,0.6825,0.6825
2018-09-03,0.6847000000000001,0.1014,-0.05,0.6847000000000001,0.6847000000000001,0.6847000000000001,-100.0,0.6847000000000001,0.6847000000000001,0.6847000000000001,0.6847000000000001
2018-09-04,0.6853,0.079,-0.0425,0.6853,0.6853,0.6853,-100.0,0.6853,0.6853,0.6853,0.6853
2018-09-05,0.6853,0.06960000000000001,-0.0458,0.6853,0.6853,0.6853,-100.0,0.6853,0.6853,0.6853,0.6853
2018-09-06,0.6889000000000001,0.055400000000000005,-0.0274,0.6889000000000001,0.6889000000000001,0.6889000000000001,-100.0,0.6889000000000001,0.6889000000000001,0.6889000000000001,0.6889000000000001
2018-09-07,0.6911,0.0419,-0.0316,0.6911,0.6911,0.6911,-100.0,0.6911,0.6911,0.6911,0.6911
2018-09-08,0.6922,0.035500000000000004,-0.0269,0.6922,0.6922,0.6922,-100.0,0.6922,0.6922,0.6922,0.6922
2018-09-09,0.6961,0.04,-0.018000000000000002,0.6961,0.6961,0.6961,-100.0,0.6961,0.6961,0.6961,0.6961
2018-09-10,0.6946,0.038200000000000005,-0.0121,0.6946,0.6946,0.6946,-100.0,0.6946,0.6946,0.6946,0.6946
2018-09-11,0.6979000000000001,0.0506,-0.0005,0.6979000000000001,0.6979000000000001,0.6979000000000001,-100.0,0.6979000000000001,0.6979000000000001,0.6979000000000001,0.6979000000000001
2018-09-12,0.7024,0.0502,-0.0004,0.7024,0.7024,0.7024,-100.0,0.7024,0.7024,0.7024,0.7024
2018-09-13,0.7044,0.041100000000000005,0.0048,0.7044,0.7044,0.7044,-100.0,0.7044,0.7044,0.7044,0.7044
2018-09-14,0.7095,0.0415,0.0164,0.7095,0.7095,0.7095,-100.0,0.7095,0.7095,0.7095,0.7095
2018-09-15,0.7107,0.0465,0.0137,0.7107,0.7107,0.7107,-100.0,0.7107,0.7107,0.7107,0.7107
2018-09-16,0.7135,0.0544,0.0107,0.7135,0.7135,0.7135,-100.0,0.7135,0.7135,0.7135,0.7135
2018-09-17,0.7154,0.0472,0.0045000000000000005,0.7154,0.7154,0.7154,-100.0,0.7154,0.7154,0.7154,0.7154
2018-09-18,0.7188,0.036000000000000004,-0.0018000000000000004,0.7188,0.7188,0.7188,-100.0,0.7188,0.7188,0.7188,0.7188
2018-09-19,0.7199,0.055999999999999994,-0.0143,0.7199,0.7199,0.7199,-100.0,0.7199,0.7199,0.7199,0.7199
2018-09-20,0.7229,0.0494,-0.0228,0.7229,0.7229,0.7229,-100.0,0.7229,0.7229,0.7229,0.7229
2018-09-21,0.7231000000000001,0.0687,-0.031900000000000005,0.7231000000000001,0.7231000000000001,0.7231000000000001,-100.0,0.7231000000000001,0.7231000000000001,0.7231000000000001,0.7231000000000001
