"Date","Height","series_id","gap","gap_center"
"2017-04-18 02:00:00",263,"traffic_volume",263,263
"2017-04-18 03:00:00",315,"traffic_volume",315,315
"2017-04-18 04:00:00",814,"traffic_volume",814,814
"2017-04-18 05:00:00",2763,"traffic_volume",2763,2763
"2017-04-18 06:00:00",5831,"traffic_volume",5831,5831
"2017-04-18 07:00:00",6571,"traffic_volume",6571,6571
"2017-04-18 08:00:00",5330,"traffic_volume",5330,5330
"2017-04-18 09:00:00",5228,"traffic_volume",5228,5228
"2017-04-18 10:00:00",4352,"traffic_volume",4352,4352
"2017-04-18 11:00:00",4634,"traffic_volume",4634,4634
"2017-04-18 12:00:00",5009,"traffic_volume",5009,5009
"2017-04-18 13:00:00",4886,"traffic_volume",4886,4886
"2017-04-18 14:00:00",5182,"traffic_volume",5182,5182
"2017-04-18 15:00:00",5855,"traffic_volume",5855,5855
"2017-04-18 16:00:00",6907,"traffic_volume",6907,6907
"2017-04-18 17:00:00",6445,"traffic_volume",6445,6445
"2017-04-18 18:00:00",4666,"traffic_volume",4666,4666
"2017-04-18 19:00:00",3584,"traffic_volume",3584,3584
"2017-04-18 20:00:00",3226,"traffic_volume",3226,3226
"2017-04-18 21:00:00",2533,"traffic_volume",2533,2533
"2017-04-18 22:00:00",1706,"traffic_volume",1706,1706
"2017-04-18 23:00:00",1077,"traffic_volume",1077,1077
"2017-04-19 00:00:00",667,"traffic_volume",667,667
"2017-04-19 01:00:00",401,"traffic_volume",401,401
"2017-04-19 02:00:00",274,"traffic_volume",274,274
"2017-04-19 03:00:00",351,"traffic_volume",351,351
"2017-04-19 04:00:00",835,"traffic_volume",835,835
"2017-04-19 05:00:00",2759,"traffic_volume",2759,2759
"2017-04-19 06:00:00",5869,"traffic_volume",5869,5869
"2017-04-19 07:00:00",6123,"traffic_volume",6123,6123
"2017-04-19 08:00:00",5889,"traffic_volume",5889,5889
"2017-04-19 09:00:00",5298,"traffic_volume",5298,5298
"2017-04-19 10:00:00",4599,"traffic_volume",4599,4599
"2017-04-19 11:00:00",4906,"traffic_volume",4906,4906
"2017-04-19 12:00:00",4958,"traffic_volume",4958,4958
"2017-04-19 13:00:00",5013,"traffic_volume",5013,5013
"2017-04-19 14:00:00",5362,"traffic_volume",5362,5362
"2017-04-19 15:00:00",5875,"traffic_volume",5875,5875
"2017-04-19 16:00:00",6544,"traffic_volume",6544,6544
"2017-04-19 17:00:00",6192,"traffic_volume",6192,6192
"2017-04-19 18:00:00",4536,"traffic_volume",4536,4536
"2017-04-19 19:00:00",3189,"traffic_volume",3189,3189
"2017-04-19 20:00:00",2826,"traffic_volume",2826,2826
"2017-04-19 21:00:00",2356,"traffic_volume",2356,2356
"2017-04-19 22:00:00",1693,"traffic_volume",1693,1693
"2017-04-19 23:00:00",1083,"traffic_volume",1083,1083
"2017-04-20 00:00:00",592,"traffic_volume",592,592
"2017-04-20 01:00:00",361,"traffic_volume",361,361
"2017-04-20 02:00:00",257,"traffic_volume",257,257
"2017-04-20 03:00:00",327,"traffic_volume",327,327
"2017-04-20 04:00:00",840,"traffic_volume",840,840
"2017-04-20 05:00:00",2700,"traffic_volume",2700,2700
"2017-04-20 06:00:00",5641,"traffic_volume",5641,5641
"2017-04-20 07:00:00",6470,"traffic_volume",6470,6470
"2017-04-20 08:00:00",5858,"traffic_volume",5858,5858
"2017-04-20 09:00:00",5226,"traffic_volume",5226,5226
"2017-04-20 10:00:00",4667,"traffic_volume",4667,4667
"2017-04-20 11:00:00",5023,"traffic_volume",5023,5023
"2017-04-20 12:00:00",5099,"traffic_volume",5099,5099
"2017-04-20 13:00:00",5104,"traffic_volume",5104,5104
"2017-04-20 14:00:00",5496,"traffic_volume",5496,5496
"2017-04-20 15:00:00",5949,"traffic_volume",5949,5949
"2017-04-20 16:00:00",6925,"traffic_volume",6925,6925
"2017-04-20 17:00:00",6457,"traffic_volume",6457,6457
"2017-04-20 18:00:00",4832,"traffic_volume",4832,4832
"2017-04-20 19:00:00",3755,"traffic_volume",3755,3755
"2017-04-20 20:00:00",3290,"traffic_volume",3290,3290
"2017-04-20 21:00:00",3062,"traffic_volume",3062,3062
"2017-04-20 22:00:00",2125,"traffic_volume",2125,2125
"2017-04-20 23:00:00",1350,"traffic_volume",1350,1350
"2017-04-21 00:00:00",778,"traffic_volume",778,778
"2017-04-21 01:00:00",444,"traffic_volume",444,444
"2017-04-21 02:00:00",331,"traffic_volume",331,331
"2017-04-21 03:00:00",382,"traffic_volume",382,382
"2017-04-21 04:00:00",808,"traffic_volume",808,808
"2017-04-21 05:00:00",2638,"traffic_volume",2638,2638
"2017-04-21 06:00:00",5570,"traffic_volume",5570,5570
"2017-04-21 07:00:00",6703,"traffic_volume",6703,6703
"2017-04-21 08:00:00",6237,"traffic_volume",6237,6237
"2017-04-21 09:00:00",4993,"traffic_volume",4993,4993
"2017-04-21 10:00:00",4729,"traffic_volume",4729,4729
"2017-04-21 11:00:00",5240,"traffic_volume",5240,5240
"2017-04-21 12:00:00",5329,"traffic_volume",5329,5329
"2017-04-21 13:00:00",5127,"traffic_volume",5127,5127
"2017-04-21 14:00:00",5424,"traffic_volume",5424,5424
"2017-04-21 15:00:00",5993,"traffic_volume",5993,5993
"2017-04-21 16:00:00",6493,"traffic_volume",6493,6493
"2017-04-21 17:00:00",6058,"traffic_volume",6058,6058
"2017-04-21 18:00:00",5049,"traffic_volume",5049,5049
"2017-04-21 19:00:00",3959,"traffic_volume",3959,3959
"2017-04-21 20:00:00",3507,"traffic_volume",3507,3507
"2017-04-21 21:00:00",3549,"traffic_volume",3549,3549
"2017-04-21 22:00:00",3058,"traffic_volume",3058,3058
"2017-04-21 23:00:00",3193,"traffic_volume",3193,3193
"2017-04-22 00:00:00",1638,"traffic_volume",1638,1638
"2017-04-22 01:00:00",998,"traffic_volume",998,998
"2017-04-22 02:00:00",698,"traffic_volume",698,698
"2017-04-22 03:00:00",514,"traffic_volume",514,514
"2017-04-22 04:00:00",500,"traffic_volume",500,500
"2017-04-22 05:00:00",854,"traffic_volume",854,854
"2017-04-22 06:00:00",1581,"traffic_volume",1581,1581
"2017-04-22 07:00:00",2588,"traffic_volume",2588,2588
"2017-04-22 08:00:00",3660,"traffic_volume",3660,3660
"2017-04-22 09:00:00",4121,"traffic_volume",4121,4121
"2017-04-22 10:00:00",4354,"traffic_volume",4354,4354
"2017-04-22 11:00:00",4979,"traffic_volume",4979,4979
"2017-04-22 12:00:00",5891,"traffic_volume",5891,5891
"2017-04-22 13:00:00",5422,"traffic_volume",5422,5422
"2017-04-22 14:00:00",4904,"traffic_volume",4904,4904
"2017-04-22 15:00:00",4732,"traffic_volume",4732,4732
"2017-04-22 16:00:00",4436,"traffic_volume",4436,4436
"2017-04-22 17:00:00",5024,"traffic_volume",5024,5024
"2017-04-22 18:00:00",5581,"traffic_volume",5581,5581
"2017-04-22 19:00:00",3813,"traffic_volume",3813,3813
"2017-04-22 20:00:00",3389,"traffic_volume",3389,3389
"2017-04-22 21:00:00",3209,"traffic_volume",3209,3209
"2017-04-22 22:00:00",3055,"traffic_volume",3055,3055
"2017-04-22 23:00:00",2163,"traffic_volume",2163,2163
"2017-04-23 00:00:00",1378,"traffic_volume",1378,1378
"2017-04-23 01:00:00",867,"traffic_volume",867,867
"2017-04-23 02:00:00",684,"traffic_volume",684,684
"2017-04-23 03:00:00",410,"traffic_volume",410,410
"2017-04-23 04:00:00",353,"traffic_volume",353,353
"2017-04-23 05:00:00",472,"traffic_volume",472,472
"2017-04-23 06:00:00",809,"traffic_volume",809,809
"2017-04-23 07:00:00",1283,"traffic_volume",1283,1283
"2017-04-23 08:00:00",2159,"traffic_volume",2159,2159
"2017-04-23 09:00:00",3059,"traffic_volume",3059,3059
"2017-04-23 10:00:00",3849,"traffic_volume",3849,3849
"2017-04-23 11:00:00",4480,"traffic_volume",4480,4480
"2017-04-23 12:00:00",4907,"traffic_volume",4907,4907
"2017-04-23 13:00:00",4792,"traffic_volume",4792,4792
"2017-04-23 14:00:00",4519,"traffic_volume",4519,4519
"2017-04-23 15:00:00",4488,"traffic_volume",4488,4488
"2017-04-23 16:00:00",4769,"traffic_volume",4769,4769
"2017-04-23 17:00:00",4238,"traffic_volume",4238,4238
"2017-04-23 18:00:00",3722,"traffic_volume",3722,3722
"2017-04-23 19:00:00",3123,"traffic_volume",3123,3123
"2017-04-23 20:00:00",2848,"traffic_volume",2848,2848
"2017-04-23 21:00:00",2626,"traffic_volume",2626,2626
"2017-04-23 22:00:00",1717,"traffic_volume",1717,1717
"2017-04-23 23:00:00",1031,"traffic_volume",1031,1031
"2017-04-24 00:00:00",580,"traffic_volume",580,580
"2017-04-24 01:00:00",353,"traffic_volume",353,353
"2017-04-24 02:00:00",263,"traffic_volume",263,263
"2017-04-24 03:00:00",343,"traffic_volume",343,343
"2017-04-24 04:00:00",836,"traffic_volume",836,836
"2017-04-24 05:00:00",2738,"traffic_volume",2738,2738
"2017-04-24 06:00:00",5772,"traffic_volume",5772,5772
"2017-04-24 07:00:00",6830,"traffic_volume",6830,6830
"2017-04-24 08:00:00",6369,"traffic_volume",6369,6369
"2017-04-24 09:00:00",5111,"traffic_volume",5111,5111
"2017-04-24 10:00:00",4457,"traffic_volume",4457,4457
"2017-04-24 11:00:00",4548,"traffic_volume",4548,4548
"2017-04-24 12:00:00",4660,"traffic_volume",4660,4660
"2017-04-24 13:00:00",4548,"traffic_volume",4548,4548
"2017-04-24 14:00:00",4934,"traffic_volume",4934,4934
"2017-04-24 15:00:00",5456,"traffic_volume",5456,5456
"2017-04-24 16:00:00",6554,"traffic_volume",6554,6554
"2017-04-24 17:00:00",6046,"traffic_volume",6046,6046
"2017-04-24 18:00:00",4501,"traffic_volume",4501,4501
"2017-04-24 19:00:00",3243,"traffic_volume",3243,3243
"2017-04-24 20:00:00",2773,"traffic_volume",2773,2773
"2017-04-24 21:00:00",2357,"traffic_volume",2357,2357
"2017-04-24 22:00:00",1559,"traffic_volume",1559,1559
"2017-04-24 23:00:00",981,"traffic_volume",981,981
"2017-04-25 00:00:00",551,"traffic_volume",551,551
"2017-04-25 01:00:00",351,"traffic_volume",351,351
"2017-04-25 02:00:00",251,"traffic_volume",251,251
"2017-04-25 03:00:00",312,"traffic_volume",312,312
"2017-04-25 04:00:00",836,"traffic_volume",836,836
"2017-04-25 05:00:00",2793,"traffic_volume",2793,2793
"2017-04-25 06:00:00",5617,"traffic_volume",5617,5617
"2017-04-25 07:00:00",6781,"traffic_volume",6781,6781
"2017-04-25 08:00:00",6318,"traffic_volume",6318,6318
"2017-04-25 09:00:00",5217,"traffic_volume",5217,5217
"2017-04-25 10:00:00",4654,"traffic_volume",4654,4654
"2017-04-25 11:00:00",4712,"traffic_volume",4712,4712
"2017-04-25 12:00:00",4982,"traffic_volume",4982,4982
"2017-04-25 13:00:00",4782,"traffic_volume",4782,4782
"2017-04-25 14:00:00",5107,"traffic_volume",5107,5107
"2017-04-25 15:00:00",5648,"traffic_volume",5648,5648
"2017-04-25 16:00:00",6376,"traffic_volume",6376,6376
"2017-04-25 17:00:00",5971,"traffic_volume",5971,5971
"2017-04-25 18:00:00",4537,"traffic_volume",4537,4537
"2017-04-25 19:00:00",3193,"traffic_volume",3193,3193
"2017-04-25 20:00:00",2731,"traffic_volume",2731,2731
"2017-04-25 21:00:00",2164,"traffic_volume",2164,2164
"2017-04-25 22:00:00",1688,"traffic_volume",1688,1688
"2017-04-25 23:00:00",1034,"traffic_volume",1034,1034
"2017-04-26 00:00:00",582,"traffic_volume",582,582
"2017-04-26 01:00:00",349,"traffic_volume",349,349
"2017-04-26 02:00:00",286,"traffic_volume",286,286
"2017-04-26 03:00:00",344,"traffic_volume",344,344
"2017-04-26 04:00:00",826,"traffic_volume",826,826
"2017-04-26 05:00:00",2775,"traffic_volume",2775,2775
"2017-04-26 06:00:00",5270,"traffic_volume",5270,5270
"2017-04-26 07:00:00",5932,"traffic_volume",5932,5932
"2017-04-26 08:00:00",5335,"traffic_volume",5335,5335
"2017-04-26 09:00:00",5583,"traffic_volume",5583,5583
"2017-04-26 10:00:00",4454,"traffic_volume",4454,4454
"2017-04-26 11:00:00",4824,"traffic_volume",4824,4824
"2017-04-26 12:00:00",4973,"traffic_volume",4973,4973
"2017-04-26 13:00:00",4912,"traffic_volume",4912,4912
"2017-04-26 14:00:00",5207,"traffic_volume",5207,5207
"2017-04-26 15:00:00",5878,"traffic_volume",5878,5878
"2017-04-26 16:00:00",6723,"traffic_volume",6723,6723
"2017-04-26 17:00:00",6252,"traffic_volume",6252,6252
"2017-04-26 18:00:00",4631,"traffic_volume",4631,4631
"2017-04-26 19:00:00",3439,"traffic_volume",3439,3439
"2017-04-26 20:00:00",2768,"traffic_volume",2768,2768
"2017-04-26 21:00:00",2494,"traffic_volume",2494,2494
"2017-04-26 22:00:00",1948,"traffic_volume",1948,1948
"2017-04-26 23:00:00",1062,"traffic_volume",1062,1062
"2017-04-27 00:00:00",590,"traffic_volume",590,590
"2017-04-27 01:00:00",362,"traffic_volume",362,362
"2017-04-27 02:00:00",251,"traffic_volume",251,251
"2017-04-27 03:00:00",364,"traffic_volume",364,364
"2017-04-27 04:00:00",848,"traffic_volume",848,848
"2017-04-27 05:00:00",2788,"traffic_volume",2788,2788
"2017-04-27 06:00:00",5610,"traffic_volume",5610,5610
"2017-04-27 07:00:00",6302,"traffic_volume",6302,6302
"2017-04-27 08:00:00",5826,"traffic_volume",5826,5826
"2017-04-27 09:00:00",5750,"traffic_volume",5750,5750
"2017-04-27 10:00:00",4625,"traffic_volume",4625,4625
"2017-04-27 11:00:00",5054,"traffic_volume",5054,5054
"2017-04-27 12:00:00",5065,"traffic_volume",5065,5065
"2017-04-27 13:00:00",5248,"traffic_volume",5248,5248
"2017-04-27 14:00:00",5263,"traffic_volume",5263,5263
"2017-04-27 15:00:00",6015,"traffic_volume",6015,6015
"2017-04-27 16:00:00",6957,"traffic_volume",6957,6957
"2017-04-27 17:00:00",6557,"traffic_volume",6557,6557
"2017-04-27 18:00:00",4821,"traffic_volume",4821,4821
"2017-04-27 19:00:00",3799,"traffic_volume",3799,3799
"2017-04-27 20:00:00",3147,"traffic_volume",3147,3147
"2017-04-27 21:00:00",3115,"traffic_volume",3115,3115
"2017-04-27 22:00:00",2065,"traffic_volume",2065,2065
"2017-04-27 23:00:00",1671,"traffic_volume",1671,1671
"2017-04-28 00:00:00",796,"traffic_volume",796,796
"2017-04-28 01:00:00",498,"traffic_volume",498,498
"2017-04-28 02:00:00",428,"traffic_volume",428,428
"2017-04-28 03:00:00",477,"traffic_volume",477,477
"2017-04-28 04:00:00",865,"traffic_volume",865,865
"2017-04-28 05:00:00",2770,"traffic_volume",2770,2770
"2017-04-28 06:00:00",5739,"traffic_volume",5739,5739
"2017-04-28 07:00:00",6882,"traffic_volume",6882,6882
"2017-04-28 08:00:00",6092,"traffic_volume",6092,6092
"2017-04-28 09:00:00",5316,"traffic_volume",5316,5316
"2017-04-28 10:00:00",5005,"traffic_volume",5005,5005
"2017-04-28 11:00:00",5268,"traffic_volume",5268,5268
"2017-04-28 12:00:00",5602,"traffic_volume",5602,5602
"2017-04-28 13:00:00",5345,"traffic_volume",5345,5345
"2017-04-28 14:00:00",5727,"traffic_volume",5727,5727
"2017-04-28 15:00:00",6137,"traffic_volume",6137,6137
"2017-04-28 16:00:00",6495,"traffic_volume",6495,6495
"2017-04-28 17:00:00",6152,"traffic_volume",6152,6152
"2017-04-28 18:00:00",5206,"traffic_volume",5206,5206
"2017-04-28 19:00:00",4089,"traffic_volume",4089,4089
"2017-04-28 20:00:00",3454,"traffic_volume",3454,3454
"2017-04-28 21:00:00",3294,"traffic_volume",3294,3294
"2017-04-28 22:00:00",2916,"traffic_volume",2916,2916
"2017-04-28 23:00:00",2547,"traffic_volume",2547,2547
"2017-04-29 00:00:00",1503,"traffic_volume",1503,1503
"2017-04-29 01:00:00",842,"traffic_volume",842,842
"2017-04-29 02:00:00",573,"traffic_volume",573,573
"2017-04-29 03:00:00",429,"traffic_volume",429,429
"2017-04-29 04:00:00",374,"traffic_volume",374,374
"2017-04-29 05:00:00",776,"traffic_volume",776,776
"2017-04-29 06:00:00",1475,"traffic_volume",1475,1475
"2017-04-29 07:00:00",2609,"traffic_volume",2609,2609
"2017-04-29 08:00:00",3622,"traffic_volume",3622,3622
"2017-04-29 09:00:00",4179,"traffic_volume",4179,4179
"2017-04-29 10:00:00",4489,"traffic_volume",4489,4489
"2017-04-29 11:00:00",4917,"traffic_volume",4917,4917
"2017-04-29 12:00:00",5252,"traffic_volume",5252,5252
"2017-04-29 13:00:00",4857,"traffic_volume",4857,4857
"2017-04-29 14:00:00",5235,"traffic_volume",5235,5235
"2017-04-29 15:00:00",4981,"traffic_volume",4981,4981
"2017-04-29 16:00:00",4874,"traffic_volume",4874,4874
"2017-04-29 17:00:00",4974,"traffic_volume",4974,4974
"2017-04-29 18:00:00",4725,"traffic_volume",4725,4725
"2017-04-29 19:00:00",3815,"traffic_volume",3815,3815
"2017-04-29 20:00:00",3263,"traffic_volume",3263,3263
"2017-04-29 21:00:00",3160,"traffic_volume",3160,3160
"2017-04-29 22:00:00",2990,"traffic_volume",2990,2990
"2017-04-29 23:00:00",2191,"traffic_volume",2191,2191
"2017-04-30 00:00:00",1360,"traffic_volume",1360,1360
"2017-04-30 01:00:00",869,"traffic_volume",869,869
"2017-04-30 02:00:00",628,"traffic_volume",628,628
"2017-04-30 03:00:00",358,"traffic_volume",358,358
"2017-04-30 04:00:00",319,"traffic_volume",319,319
"2017-04-30 05:00:00",443,"traffic_volume",443,443
"2017-04-30 06:00:00",875,"traffic_volume",875,875
"2017-04-30 07:00:00",1331,"traffic_volume",1331,1331
"2017-04-30 08:00:00",2104,"traffic_volume",2104,2104
"2017-04-30 09:00:00",2887,"traffic_volume",2887,2887
"2017-04-30 10:00:00",3489,"traffic_volume",3489,3489
"2017-04-30 11:00:00",3947,"traffic_volume",3947,3947
"2017-04-30 12:00:00",4119,"traffic_volume",4119,4119
"2017-04-30 13:00:00",4622,"traffic_volume",4622,4622
"2017-04-30 14:00:00",4566,"traffic_volume",4566,4566
"2017-04-30 15:00:00",4444,"traffic_volume",4444,4444
"2017-04-30 16:00:00",4380,"traffic_volume",4380,4380
"2017-04-30 17:00:00",4196,"traffic_volume",4196,4196
"2017-04-30 18:00:00",3584,"traffic_volume",3584,3584
"2017-04-30 19:00:00",2951,"traffic_volume",2951,2951
"2017-04-30 20:00:00",2478,"traffic_volume",2478,2478
"2017-04-30 21:00:00",2118,"traffic_volume",2118,2118
"2017-04-30 22:00:00",1575,"traffic_volume",1575,1575
"2017-04-30 23:00:00",916,"traffic_volume",916,916
"2017-05-01 00:00:00",530,"traffic_volume",530,530
"2017-05-01 01:00:00",362,"traffic_volume",362,362
"2017-05-01 02:00:00",245,"traffic_volume",245,245
"2017-05-01 03:00:00",312,"traffic_volume",312,312
"2017-05-01 04:00:00",792,"traffic_volume",792,792
"2017-05-01 05:00:00",2732,"traffic_volume",2732,2732
"2017-05-01 06:00:00",5444,"traffic_volume",5444,5444
"2017-05-01 07:00:00",6293,"traffic_volume",6293,6293
"2017-05-01 08:00:00",5933,"traffic_volume",5933,5933
"2017-05-01 09:00:00",4853,"traffic_volume",4853,4853
"2017-05-01 10:00:00",4457,"traffic_volume",4457,4457
"2017-05-01 11:00:00",4535,"traffic_volume",4535,4535
"2017-05-01 12:00:00",4711,"traffic_volume",4711,4711
"2017-05-01 13:00:00",4691,"traffic_volume",4691,4691
"2017-05-01 14:00:00",4877,"traffic_volume",4877,4877
"2017-05-01 15:00:00",5258,"traffic_volume",5258,5258
"2017-05-01 16:00:00",5904,"traffic_volume",5904,5904
"2017-05-01 17:00:00",5571,"traffic_volume",5571,5571
"2017-05-01 18:00:00",4386,"traffic_volume",4386,4386
"2017-05-01 19:00:00",3086,"traffic_volume",3086,3086
"2017-05-01 20:00:00",2481,"traffic_volume",2481,2481
"2017-05-01 21:00:00",2308,"traffic_volume",2308,2308
"2017-05-01 22:00:00",2049,"traffic_volume",2049,2049
"2017-05-01 23:00:00",1051,"traffic_volume",1051,1051
"2017-05-02 00:00:00",550,"traffic_volume",550,550
"2017-05-02 01:00:00",363,"traffic_volume",363,363
"2017-05-02 02:00:00",242,"traffic_volume",242,242
"2017-05-02 03:00:00",333,"traffic_volume",333,333
"2017-05-02 04:00:00",854,"traffic_volume",854,854
"2017-05-02 05:00:00",2858,"traffic_volume",2858,2858
"2017-05-02 06:00:00",6022,"traffic_volume",6022,6022
"2017-05-02 07:00:00",7126,"traffic_volume",7126,7126
"2017-05-02 08:00:00",6089,"traffic_volume",6089,6089
"2017-05-02 09:00:00",5170,"traffic_volume",5170,5170
"2017-05-02 10:00:00",4720,"traffic_volume",4720,4720
"2017-05-02 11:00:00",4711,"traffic_volume",4711,4711
"2017-05-02 12:00:00",4693,"traffic_volume",4693,4693
"2017-05-02 13:00:00",4830,"traffic_volume",4830,4830
"2017-05-02 14:00:00",5317,"traffic_volume",5317,5317
"2017-05-02 15:00:00",5863,"traffic_volume",5863,5863
"2017-05-02 16:00:00",6650,"traffic_volume",6650,6650
"2017-05-02 17:00:00",6274,"traffic_volume",6274,6274
"2017-05-02 18:00:00",4771,"traffic_volume",4771,4771
"2017-05-02 19:00:00",3504,"traffic_volume",3504,3504
"2017-05-02 20:00:00",3038,"traffic_volume",3038,3038
"2017-05-02 21:00:00",2683,"traffic_volume",2683,2683
"2017-05-02 22:00:00",1830,"traffic_volume",1830,1830
"2017-05-02 23:00:00",1315,"traffic_volume",1315,1315
"2017-05-03 00:00:00",740,"traffic_volume",740,740
"2017-05-03 01:00:00",466,"traffic_volume",466,466
"2017-05-03 02:00:00",346,"traffic_volume",346,346
"2017-05-03 03:00:00",463,"traffic_volume",463,463
"2017-05-03 04:00:00",1057,"traffic_volume",1057,1057
"2017-05-03 05:00:00",2970,"traffic_volume",2970,2970
"2017-05-03 06:00:00",6054,"traffic_volume",6054,6054
"2017-05-03 07:00:00",6230,"traffic_volume",6230,6230
"2017-05-03 08:00:00",4922,"traffic_volume",4922,4922
"2017-05-03 09:00:00",5531,"traffic_volume",5531,5531
"2017-05-03 10:00:00",4845,"traffic_volume",4845,4845
"2017-05-03 11:00:00",4830,"traffic_volume",4830,4830
"2017-05-03 12:00:00",5035,"traffic_volume",5035,5035
"2017-05-03 13:00:00",5069,"traffic_volume",5069,5069
"2017-05-03 14:00:00",5094,"traffic_volume",5094,5094
"2017-05-03 15:00:00",5856,"traffic_volume",5856,5856
"2017-05-03 16:00:00",6754,"traffic_volume",6754,6754
"2017-05-03 17:00:00",6467,"traffic_volume",6467,6467
"2017-05-03 18:00:00",4936,"traffic_volume",4936,4936
"2017-05-03 19:00:00",3626,"traffic_volume",3626,3626
